date,SEDM,ANN,WANN,LSTM,GRU,CNN,ConvLSTM,RF
12/31/2011,447.1936587,4453.817,3318.7012,6796.35,3441.8474,3868.731,2674.7317,537.5783782
1/31/2012,309.2326274,2487.4226,475.096,4550.749,1426.3262,3215.5688,555.0413,302.7342438
2/29/2012,144.0822263,2059.805,739.61426,2754.0303,215.91995,2201.05,105.38776,187.0625264
3/31/2012,37.9066605,1011.0184,-122.55532,1072.2499,-944.8234,513.786,-105.16273,171.7914969
4/30/2012,43.97081238,539.66394,1130.2401,555.03143,-898.7318,149.40361,-375.04114,502.7090431
5/31/2012,73.10420193,625.21014,1047.8594,1195.8955,503.6187,-399.60065,-258.78714,145.0244345
6/30/2012,114.1181341,5161.631,4828.9424,4731.106,6445.086,1478.5852,7178.603,300.2861367
7/31/2012,17829.17941,18012.19,23400.473,13908.317,17749.172,9909.889,20367.25,15784.36072
8/31/2012,24879.99781,27601.78,19477.674,23220.771,27389.475,19927.021,28170.88,18326.6688
9/30/2012,27749.95296,24037.922,5200.2007,20996.627,23703.926,18888.955,21605.227,20074.93944
10/31/2012,10036.33152,8306.615,2693.9646,9100.808,8163.867,9083.045,8380.521,11884.14028
11/30/2012,3005.054001,1854.3894,1307.9625,1356.609,453.47604,4208.267,1418.9147,5524.678802
12/31/2012,75.89915968,1264.4115,-557.6201,-368.9156,-1044.9509,465.34906,-235.18225,293.2085705
1/31/2013,53.70390505,-498.07053,-338.25522,-138.79266,-685.1359,784.95166,-357.22687,115.3894355
2/28/2013,5.02963285,-1801.3177,365.30856,55.28676,-651.8976,357.55463,-370.08792,50.11074419
3/31/2013,5.923001257,773.6316,521.7892,-44.425163,-480.0289,-379.04608,-325.85916,26.24569241
4/30/2013,7.383141016,1238.1083,890.31616,-51.440105,-510.20734,-164.43527,-427.98114,64.48320057
5/31/2013,9.200421517,-113.714264,23.456577,777.17816,-772.3772,-961.8584,-575.87555,180.1624112
6/30/2013,389.1228492,5973.25,10656.932,6386.2383,7652.968,6759.3623,4430.145,284.9817357
7/31/2013,19370.27464,21185.127,37732.184,18281.336,19312.045,18439.656,19613.494,19956.41477
8/31/2013,27061.05866,31777.459,24825.129,29355.781,29157.111,27428.154,31056.615,27808.90995
9/30/2013,31980.66624,30175.096,12839.116,27037.443,28031.121,24332.955,27696.89,29581.33278
10/31/2013,13373.34244,14932.764,1118.3639,15281.331,14989.671,10501.798,13944.143,15389.84492
11/30/2013,5785.982278,5066.6274,499.43692,5419.735,4519.044,4538.165,4991.926,5660.027935
12/31/2013,509.6442085,1734.896,314.68353,1181.2499,-170.7949,1157.1501,-71.14682,432.538808
1/31/2014,144.2106772,703.7226,482.74872,-192.41483,-1412.8718,-157.60997,-477.90717,135.9842889
2/28/2014,38.96954022,-714.7482,-98.42408,-71.216125,-1096.2887,-689.5458,-444.5883,78.38654419
3/31/2014,35.92373003,264.9323,332.6324,-27.851387,-535.3451,-994.4654,-364.21982,29.56185938
4/30/2014,27.52926944,1022.42017,-36.932976,-455.68124,-566.2143,23.102736,-280.65155,35.23468601
5/31/2014,307.499668,1480.2423,700.27136,1089.225,428.57205,353.61826,-99.94236,62.29105776
6/30/2014,378.6173818,1513.7802,587.39026,3751.543,72.99908,1999.5269,313.58057,297.23617
7/31/2014,14703.17301,13173.182,34270.42,12593.773,13623.774,15570.156,12865.842,18126.14121
8/31/2014,20820.03741,21858.361,27061.904,21523.045,20255.96,23679.56,20889.32,27232.92655
9/30/2014,25694.11403,27150.746,15700.159,25899.107,23735.145,26219.594,25622.785,34311.53946
10/31/2014,11678.91594,16750.066,1863.7612,17701.85,14706.967,14394.67,15143.951,17381.77794
11/30/2014,5392.473975,7212.1177,1514.8884,7256.845,5267.969,5691.2466,5583.918,7103.418613
12/31/2014,556.0397174,2008.0653,1672.1261,3071.0977,1608.4333,880.06335,386.5324,474.1615646
1/31/2015,270.309606,1781.4471,470.16327,1573.6425,259.23734,909.7609,-159.75005,154.3940854
2/28/2015,159.9167683,2754.0342,198.72878,1213.7867,95.15773,576.45416,-172.78926,109.6460298
3/31/2015,31.01056814,-877.9935,81.72551,171.52808,-692.04504,418.06497,-219.11401,96.49598251
4/30/2015,7.383141016,-626.6048,546.37787,-722.78827,-747.2623,-488.01688,-270.48853,26.0430021
5/31/2015,237.0639887,-1576.8539,716.3257,262.31482,-69.31266,-182.02226,-311.45923,85.67522709
6/30/2015,792.708676,4100.725,2350.557,5215.294,4802.6377,1218.9485,5153.047,232.6998228
7/31/2015,13546.8478,15644.052,23761.219,14111.286,15679.041,13921.271,16484.281,16171.78889
8/31/2015,24151.38652,24882.76,30061.559,25838.682,25017.027,22794.354,26914.803,23051.10809
9/30/2015,29946.35517,27728.014,16684.682,27106.5,25023.09,24794.969,26949.717,29179.55313
10/31/2015,17370.40656,17596.283,2155.8801,18062.693,15013.834,14797.579,15431.304,17726.8177
11/30/2015,6715.128805,8790.481,1328.8396,6820.056,4509.8135,6978.724,5842.828,6673.370572
12/31/2015,545.3280943,2982.9617,1756.1333,2475.6604,947.0136,1791.2008,273.8499,550.6230024
1/31/2016,404.1913797,1786.5991,-248.21896,1637.7964,634.26337,817.14545,-241.28963,188.8593891
2/29/2016,225.2495709,1151.2854,-251.29544,1344.1256,248.83139,162.38896,-234.83412,126.8134133
3/31/2016,44.43694727,-426.9588,-686.56616,420.63968,-606.2857,-83.49941,-207.1881,126.3241794
4/30/2016,96.13439104,-2388.61,426.57065,-178.43442,-421.25504,-108.45184,-162.37083,29.57733896
5/31/2016,475.0873043,-1161.3594,1982.5692,999.8664,1095.8872,274.27252,-27.378906,115.0843364
6/30/2016,1053.490279,3257.6191,1050.7228,5993.64,5267.826,3279.3997,3743.5938,245.5782823
7/31/2016,19136.20295,19182.135,42697.67,17207.93,19445.172,17278.121,18767.334,16026.47257
8/31/2016,31827.06455,28534.576,26578.355,28830.344,28402.244,25989.383,29156.66,26932.63568
9/30/2016,36499.46967,27611.57,15702.909,28399.537,25285.713,24390.86,27929.5,31576.65783
10/31/2016,18658.53008,14814.591,2127.5981,15800.704,13485.507,12986.307,14561.595,18243.5592
11/30/2016,6087.733059,6590.719,4498.663,7855.006,6628.5327,6566.597,6280.039,7307.401569
12/31/2016,937.5435833,5150.5215,1078.6201,4687.701,3594.9575,3072.965,917.8278,544.6450354
1/31/2017,643.9101365,5049.2754,-533.77673,3817.6484,2713.94,2039.7632,172.94559,219.2803026
2/28/2017,144.8926462,2095.8345,-574.9776,2042.1865,207.22307,1319.1549,-31.251547,173.4722578
3/31/2017,76.1862486,-1444.9921,-157.676,877.9702,-277.66934,201.91692,-35.934704,97.87346918
4/30/2017,148.6107383,-852.45276,1084.7369,-202.5423,17.396059,-432.68454,-22.584665,73.38674536
5/31/2017,344.5520831,1481.9437,444.73224,206.78632,529.09784,365.2125,144.5128,165.0835841
6/30/2017,520.5870625,3921.5427,-83.33953,2994.214,475.60437,3138.2075,634.2185,432.1410512
7/31/2017,18397.41655,17507.854,52353.207,16182.086,16650.719,15531.062,18108.871,18037.71186
8/31/2017,26401.77075,30605.717,30049.041,30163.752,30594.371,30261.707,30672.564,31009.83623
9/30/2017,32896.61457,38580.008,25306,36689.418,35233.605,35580.77,37397.39,36947.71109
10/31/2017,15261.53602,23104.613,4195.2764,20960.066,17267.334,21689.686,21228.127,21801.93587
11/30/2017,7180.335629,7085.1953,276.8216,6738.9404,4542.333,8913.355,8021.235,7626.50447
12/31/2017,524.5967725,-1240.7404,488.10406,1032.4486,-766.0467,1835.0067,341.89862,958.5833187
