Date,DISCH
1990-01-31,2.39616129
1990-02-28,0.911821429
1990-03-31,0.606935484
1990-04-30,0.404166667
1990-05-31,0.537935484
1990-06-30,1.359566667
1990-07-31,53.8466129
1990-08-31,181.8747419
1990-09-30,110.0816333
1990-10-31,19.9303871
1990-11-30,4.142933333
1990-12-31,1.93083871
1991-01-31,1.007967742
1991-02-28,0.530571429
1991-03-31,0.379290323
1991-04-30,0.443966667
1991-05-31,0.815096774
1991-06-30,14.57233333
1991-07-31,83.86083871
1991-08-31,169.0963548
1991-09-30,77.4321
1991-10-31,23.716
1991-11-30,4.828333333
1991-12-31,4.819806452
1992-01-31,3.044967742
1992-02-29,2.063827586
1992-03-31,2.780225806
1992-04-30,0.8416
1992-05-31,1.911064516
1992-06-30,2.0703
1992-07-31,42.70841935
1992-08-31,159.3905806
1992-09-30,71.33223333
1992-10-31,50.69070968
1992-11-30,14.92676667
1992-12-31,6.398387097
1993-01-31,2.702903226
1993-02-28,1.309214286
1993-03-31,0.698774194
1993-04-30,0.9189
1993-05-31,2.138225806
1993-06-30,10.26403333
1993-07-31,86.71706452
1993-08-31,140.5519032
1993-09-30,100.8224333
1993-10-31,37.76832258
1993-11-30,11.71503333
1993-12-31,4.738451613
1994-01-31,2.376935484
1994-02-28,1.31075
1994-03-31,0.609354839
1994-04-30,0.3481
1994-05-31,1.031483871
1994-06-30,20.13133333
1994-07-31,85.88074194
1994-08-31,195.2816129
1994-09-30,122.5159
1994-10-31,20.05125806
1994-11-30,7.020433333
1994-12-31,4.137548387
1995-01-31,2.166580645
1995-02-28,1.674
1995-03-31,1.484064516
1995-04-30,1.399766667
1995-05-31,1.576645161
1995-06-30,5.009533333
1995-07-31,62.37954839
1995-08-31,150.135
1995-09-30,98.9282
1995-10-31,24.80983871
1995-11-30,17.0211
1995-12-31,12.74958065
1996-01-31,7.446354839
1996-02-29,3.591275862
1996-03-31,3.404258065
1996-04-30,3.4556
1996-05-31,8.152193548
1996-06-30,57.2588
1996-07-31,179.9286129
1996-08-31,201.6159032
1996-09-30,102.0538667
1996-10-31,36.96780645
1996-11-30,22.1383
1996-12-31,15.24054839
1997-01-31,10.77583871
1997-02-28,7.994714286
1997-03-31,6.632032258
1997-04-30,4.9755
1997-05-31,7.563580645
1997-06-30,48.3734
1997-07-31,142.5784194
1997-08-31,150.3565806
1997-09-30,80.0502
1997-10-31,59.27774194
1997-11-30,54.68593333
1997-12-31,16.89474194
1998-01-31,11.21287334
1998-02-28,0.3481
1998-03-31,0.3481
1998-04-30,0.787222222
1998-05-31,1.908129032
1998-06-30,10.79776667
1998-07-31,67.38274194
1998-08-31,138.0820645
1998-09-30,92.6075
1998-10-31,28.13577419
1998-11-30,8.814533333
1998-12-31,8.698193548
1999-01-31,6.786677419
1999-02-28,1.719285714
1999-03-31,0.745903226
1999-04-30,0.558733333
1999-05-31,0.74183871
1999-06-30,4.998666667
1999-07-31,71.48132258
1999-08-31,97.53654839
1999-09-30,52.78983333
1999-10-31,59.75116129
1999-11-30,13.0054
1999-12-31,9.322
2000-01-31,7.594413631
2000-02-29,0.3481
2000-03-31,1.629416667
2000-04-30,2.656333333
2000-05-31,1.873774194
2000-06-30,13.36236667
2000-07-31,107.5098387
2000-08-31,172.2017097
2000-09-30,53.6589
2000-10-31,48.08383871
2000-11-30,13.1967
2000-12-31,5.43
2001-01-31,3.259709677
2001-02-28,2.022357143
2001-03-31,1.803032258
2001-04-30,1.377033333
2001-05-31,1.875290323
2001-06-30,14.64956667
2001-07-31,92.67241935
2001-08-31,183.3383462
2001-09-30,57.8872
2001-10-31,14.113
2001-11-30,6.1429
2001-12-31,3.831129032
2002-01-31,2.918677419
2002-02-28,2.105571429
2002-03-31,2.067
2002-04-30,1.7865
2002-05-31,1.235645161
2002-06-30,23.79346667
2002-07-31,91.69025806
2002-08-31,155.6638387
2002-09-30,80.288
2002-10-31,12.73090323
2002-11-30,7.0643
2002-12-31,5.364193548
2003-01-31,3.982483871
2003-02-28,3.242821429
2003-03-31,3.28616129
2003-04-30,2.481433333
2003-05-31,2.347967742
2003-06-30,14.477
2003-07-31,89.95045161
2003-08-31,174.6340968
2003-09-30,156.3283667
2003-10-31,46.8573871
2003-11-30,8.2865
2003-12-31,5.296774194
2004-01-31,3.911967742
2004-02-29,3.324103448
2004-03-31,2.731322581
2004-04-30,3.168966667
2004-05-31,2.554612903
2004-06-30,9.689433333
2004-07-31,78.65174194
2004-08-31,106.7005484
2004-09-30,53.79223333
2004-10-31,21.03370968
2004-11-30,8.4084
2004-12-31,5.600032258
2005-01-31,4.129548387
2005-02-28,3.387678571
2005-03-31,3.730258065
2005-04-30,2.697933333
2005-05-31,3.54583871
2005-06-30,14.26493333
2005-07-31,76.80290323
2005-08-31,121.7022258
2005-09-30,132.1273
2005-10-31,40.33283871
2005-11-30,9.277433333
2005-12-31,6.036774194
2006-01-31,4.390645161
2006-02-28,3.585178571
2006-03-31,3.405387097
2006-04-30,3.368433333
2006-05-31,6.763548387
2006-06-30,17.76713333
2006-07-31,90.67177419
2006-08-31,189.2922083
2006-09-30,140.8374483
2006-10-31,24.92432258
2006-11-30,9.768633333
2006-12-31,5.937806452
2007-01-31,4.12137037
2007-02-28,0.3481
2007-03-31,0.3481
2007-04-30,0.3481
2007-05-31,6.5494
2007-06-30,44.19583333
2007-07-31,114.4884839
2007-08-31,145.9412258
2007-09-30,169.866
2007-10-31,29.85680645
2007-11-30,7.5091
2007-12-31,7.985080904
2008-01-31,9.790641286
2008-02-29,3.394340282
2008-03-31,2.302217391
2008-04-30,4.740333333
2008-05-31,6.620322581
2008-06-30,39.09593333
2008-07-31,158.1142903
2008-08-31,229.4535806
2008-09-30,106.9190667
2008-10-31,13.75332258
2008-11-30,17.70993559
2008-12-31,19.53736611
2009-01-31,12.94360153
2009-02-28,6.304853331
2009-03-31,0.3481
2009-04-30,0.3481
2009-05-31,0.3481
2009-06-30,3.492652174
2009-07-31,108.3199355
2009-08-31,205.9434
2009-09-30,87.4389
2009-10-31,14.7117
2009-11-30,5.59588615
2009-12-31,11.11954509
2010-01-31,11.21158175
2010-02-28,0.3481
2010-03-31,0.3481
2010-04-30,0.3481
2010-05-31,0.3481
2010-06-30,44.49819829
2010-07-31,99.70252218
2010-08-31,90.30564168
2010-09-30,58.24342277
2010-10-31,37.61537251
2010-11-30,27.82840331
2010-12-31,35.3138202
2011-01-31,26.25809741
2011-02-28,0.3481
2011-03-31,19.24734145
2011-04-30,0.3481
2011-05-31,14.56185955
2011-06-30,36.45069564
2011-07-31,51.70546756
2011-08-31,68.18999713
2011-09-30,45.94896045
2011-10-31,22.00633473
2011-11-30,28.15245887
2011-12-31,26.05210613
2012-01-31,3.398439634
2012-02-29,0.3481
2012-03-31,2.683451613
2012-04-30,2.489433333
2012-05-31,3.075645161
2012-06-30,5.7345
2012-07-31,92.9093135
2012-08-31,92.13473843
2012-09-30,36.38469832
2012-10-31,3.40397034
2012-11-30,8.495924873
2012-12-31,0.3481
2013-01-31,0.3481
2013-02-28,0.3481
2013-03-31,0.3481
2013-04-30,0.3481
2013-05-31,0.3481
2013-06-30,36.02671689
2013-07-31,99.44004974
2013-08-31,100.1055554
2013-09-30,65.82264755
2013-10-31,53.75282279
2013-11-30,18.04215989
2013-12-31,5.32624625
2014-01-31,2.394205443
2014-02-28,0.3481
2014-03-31,3.068850744
2014-04-30,0.3481
2014-05-31,28.12201135
2014-06-30,8.838686084
2014-07-31,75.04871398
2014-08-31,92.05485917
2014-09-30,61.67387448
2014-10-31,44.55973633
2014-11-30,18.91156191
2014-12-31,27.1761257
2015-01-31,5.557018202
2015-02-28,0.3481
2015-03-31,0.3481
2015-04-30,0.3481
2015-05-31,23.10054138
2015-06-30,52.57755737
2015-07-31,66.82284366
2015-08-31,105.8278665
2015-09-30,64.38208704
2015-10-31,25.85613384
2015-11-30,30.47989951
2015-12-31,37.90456553
2016-01-31,8.344730175
2016-02-29,0.3481
2016-03-31,0.3481
2016-04-30,10.19745356
2016-05-31,38.00553022
2016-06-30,54.72110363
2016-07-31,107.4869361
2016-08-31,110.4367941
2016-09-30,65.2177927
2016-10-31,47.57798989
2016-11-30,84.49593333
2016-12-31,21.32941935
2017-01-31,8.310903226
2017-02-28,0.3481
2017-03-31,4.657870968
2017-04-30,12.4796
2017-05-31,19.7316129
2017-06-30,19.8288
2017-07-31,186.4470968
2017-08-31,106.710862
2017-09-30,83.24333431
2017-10-31,50.50714847
2017-11-30,20.38016667
2017-12-31,10.25787097
