date,DISCH
3/31/1990,1.304972734
4/30/1990,0.640974527
5/31/1990,0.516345878
6/30/1990,0.767222939
7/31/1990,18.58137168
8/31/1990,79.02697382
9/30/1990,115.2676627
10/31/1990,103.9622541
11/30/1990,44.71831791
12/31/1990,8.668053048
1/31/1991,2.360579928
2/28/1991,1.156459294
3/31/1991,0.639276498
4/30/1991,0.45127614
5/31/1991,0.546117921
6/30/1991,5.277132257
7/31/1991,33.08275627
8/31/1991,89.17650895
9/30/1991,110.1297645
10/31/1991,90.08148493
11/30/1991,35.32547778
12/31/1991,11.12137993
1/31/1992,4.231035842
2/29/1992,3.309533927
3/31/1992,2.629673711
4/30/1992,1.895217797
5/31/1992,1.844296774
6/30/1992,1.607654839
7/31/1992,15.56326129
8/31/1992,68.05643332
9/30/1992,91.14374443
10/31/1992,93.80450787
11/30/1992,45.64990323
12/31/1992,24.00528782
1/31/1993,8.009352331
2/28/1993,3.470168203
3/31/1993,1.570297235
4/30/1993,0.975629493
5/31/1993,1.251966667
6/30/1993,4.440386379
7/31/1993,33.03977455
8/31/1993,79.17766702
9/30/1993,109.3638003
10/31/1993,93.04755303
11/30/1993,50.10192974
12/31/1993,18.07393584
1/31/1994,6.276806809
2/28/1994,2.808712366
3/31/1994,1.432346774
4/30/1994,0.75606828
5/31/1994,0.66297957
6/30/1994,7.170305734
7/31/1994,35.68118638
8/31/1994,83.36782015
9/30/1994,117.496009
10/31/1994,95.55284774
11/30/1994,49.86253046
12/31/1994,10.40307993
1/31/1995,4.441520788
2/28/1995,2.659376344
3/31/1995,1.77488172
4/30/1995,1.519277061
5/31/1995,1.486825448
6/30/1995,2.66198172
7/31/1995,22.98857563
8/31/1995,72.50802724
9/30/1995,103.8142495
10/31/1995,91.2910129
11/30/1995,46.9197129
12/31/1995,18.19350645
1/31/1996,12.4056785
2/29/1996,7.92907045
3/31/1996,4.813962922
4/30/1996,3.483711309
5/31/1996,5.004017204
6/30/1996,22.95553118
7/31/1996,81.77986882
8/31/1996,127.0929327
9/30/1996,142.0246216
10/31/1996,94.37101944
11/30/1996,53.71999105
12/31/1996,24.78221828
1/31/1997,16.05156237
2/28/1997,11.3370338
3/31/1997,8.467528418
4/30/1997,6.534082181
5/31/1997,6.390370968
6/30/1997,20.30416021
7/31/1997,66.17180001
8/31/1997,113.7694667
9/30/1997,124.3284
10/31/1997,96.56150751
11/30/1997,64.67129176
12/31/1997,43.6194724
1/31/1998,27.59784954
2/28/1998,9.485238427
3/31/1998,3.969691113
4/30/1998,0.494474074
5/31/1998,1.014483751
6/30/1998,4.497705975
7/31/1998,26.69621255
8/31/1998,72.08752437
9/30/1998,99.35743548
10/31/1998,86.2751129
11/30/1998,43.18593584
12/31/1998,15.21616702
1/31/1999,8.099801433
2/28/1999,5.734718894
3/31/1999,3.083955453
4/30/1999,1.007974091
5/31/1999,0.682158423
6/30/1999,2.099746237
7/31/1999,25.74060932
8/31/1999,58.00551255
9/30/1999,73.93590143
10/31/1999,70.02584767
11/30/1999,41.84879821
12/31/1999,27.35952043
1/31/2000,9.973937877
2/29/2000,5.754837877
3/31/2000,3.190643433
4/30/2000,1.544616667
5/31/2000,2.053174731
6/30/2000,5.964158066
7/31/2000,40.91532652
8/31/2000,97.69130502
9/30/2000,111.1234828
10/31/2000,91.31481614
11/30/2000,38.31314624
12/31/2000,22.23684624
1/31/2001,7.295469892
2/28/2001,3.57068894
3/31/2001,2.361699693
4/30/2001,1.734140911
5/31/2001,1.685118638
6/30/2001,5.967296775
7/31/2001,36.39909211
8/31/2001,96.88677741
9/30/2001,111.2993218
10/31/2001,85.11284873
11/30/2001,26.0477
12/31/2001,8.029009677
1/31/2002,4.297568817
2/28/2002,2.951792627
3/31/2002,2.363749616
4/30/2002,1.986357143
5/31/2002,1.69638172
6/30/2002,8.938537277
7/31/2002,38.90645663
8/31/2002,90.38252114
9/30/2002,109.2140323
10/31/2002,82.89424731
11/30/2002,33.36106774
12/31/2002,8.386465593
1/31/2003,5.470325806
2/28/2003,4.196499616
3/31/2003,3.503822197
4/30/2003,3.003472017
5/31/2003,2.705187455
6/30/2003,6.435467025
7/31/2003,35.59180645
8/31/2003,93.02051614
9/30/2003,140.304305
10/31/2003,125.9399502
11/30/2003,70.49075127
12/31/2003,20.1468871
1/31/2004,5.831747312
2/29/2004,4.177615128
3/31/2004,3.32246459
4/30/2004,3.074797565
5/31/2004,2.818300717
6/30/2004,5.137670968
7/31/2004,30.29859606
8/31/2004,65.01390789
9/30/2004,79.71484122
10/31/2004,60.50883047
11/30/2004,27.744781
12/31/2004,11.68071398
1/31/2005,6.045993548
2/28/2005,4.372419739
3/31/2005,3.749161674
4/30/2005,3.271956656
5/31/2005,3.324676703
6/30/2005,6.836235124
7/31/2005,31.53789176
8/31/2005,70.92335412
9/30/2005,110.2108097
10/31/2005,98.0541215
11/30/2005,60.57919068
12/31/2005,18.54901541
1/31/2006,6.568284229
2/28/2006,4.670865975
3/31/2006,3.793736943
4/30/2006,3.452999667
5/31/2006,4.512456272
6/30/2006,9.299705017
7/31/2006,38.40081864
8/31/2006,99.24370527
9/30/2006,140.2671436
10/31/2006,118.3513264
11/30/2006,58.51013474
12/31/2006,13.54358745
1/31/2007,6.609270052
2/28/2007,3.469092274
3/31/2007,1.60585679
4/30/2007,0.3481
5/31/2007,2.4152
6/30/2007,17.03111111
7/31/2007,55.07790574
8/31/2007,101.5418477
9/30/2007,143.4319032
10/31/2007,115.2213441
11/30/2007,69.07730215
12/31/2007,15.11699578
1/31/2008,8.428274063
2/29/2008,7.056687491
3/31/2008,5.162399653
4/30/2008,3.478963669
5/31/2008,4.554291102
6/30/2008,16.81886308
7/31/2008,67.9435154
8/31/2008,113.7672029
9/30/2008,136.3749141
10/31/2008,88.25459148
11/30/2008,46.12744162
12/31/2008,17.00020809
1/31/2009,16.73030108
2/28/2009,12.92860699
3/31/2009,6.532184954
4/30/2009,2.333684444
5/31/2009,0.3481
6/30/2009,1.396284058
7/31/2009,37.38689589
8/31/2009,85.30132428
9/30/2009,113.2834069
10/31/2009,82.08066172
11/30/2009,35.91549538
12/31/2009,10.47571041
1/31/2010,9.30900433
2/28/2010,7.55974228
3/31/2010,3.969260583
4/30/2010,0.3481
5/31/2010,0.3481
6/30/2010,15.06479943
7/31/2010,48.18294016
8/31/2010,78.16878738
9/30/2010,82.75052888
10/31/2010,62.05481232
11/30/2010,41.2290662
12/31/2010,33.58586534
1/31/2011,29.80010697
2/28/2011,20.64000587
3/31/2011,15.28451295
4/30/2011,6.64784715
5/31/2011,11.385767
6/30/2011,17.1202184
7/31/2011,34.23934092
8/31/2011,52.11538678
9/30/2011,55.28147505
10/31/2011,45.3817641
11/30/2011,32.03591802
12/31/2011,25.40363324
1/31/2012,19.20100154
2/29/2012,9.932881921
3/31/2012,2.143330416
4/30/2012,1.840328315
5/31/2012,2.749510036
6/30/2012,3.766526165
7/31/2012,33.90648622
8/31/2012,63.59285064
9/30/2012,73.80958342
10/31/2012,43.97446903
11/30/2012,16.09486451
12/31/2012,4.082665071
1/31/2013,3.064041624
2/28/2013,0.3481
3/31/2013,0.3481
4/30/2013,0.3481
5/31/2013,0.3481
6/30/2013,12.2409723
7/31/2013,45.27162221
8/31/2013,78.52410734
9/30/2013,88.45608423
10/31/2013,73.22700858
11/30/2013,45.87254341
12/31/2013,25.70707631
1/31/2014,8.587537194
2/28/2014,2.689517231
3/31/2014,1.937052062
4/30/2014,1.255016915
5/31/2014,10.51298736
6/30/2014,12.43626581
7/31/2014,37.33647047
8/31/2014,58.64741974
9/30/2014,76.25914921
10/31/2014,66.09615666
11/30/2014,41.71505757
12/31/2014,30.21580798
1/31/2015,17.21490194
2/28/2015,11.0270813
3/31/2015,2.084406067
4/30/2015,0.3481
5/31/2015,7.932247127
6/30/2015,25.34206625
7/31/2015,47.50031414
8/31/2015,75.07608918
9/30/2015,79.0109324
10/31/2015,65.35536246
11/30/2015,40.23937346
12/31/2015,31.41353296
1/31/2016,25.5763984
2/29/2016,15.53246523
3/31/2016,3.013643392
4/30/2016,3.631217853
5/31/2016,16.18369459
6/30/2016,34.30802914
7/31/2016,66.73785665
8/31/2016,90.88161128
9/30/2016,94.38050763
10/31/2016,74.4108589
11/30/2016,65.76390531
12/31/2016,51.13444752
1/31/2017,38.04541864
2/28/2017,9.996140859
3/31/2017,4.438958065
4/30/2017,5.828523656
5/31/2017,12.28969462
6/30/2017,17.34667097
7/31/2017,75.33583657
8/31/2017,104.3289196
9/30/2017,125.4670977
10/31/2017,80.15378159
11/30/2017,51.37688315
12/31/2017,27.04839537
