date,SEDM
12/31/2011,447.1936587
1/31/2012,309.2326274
2/29/2012,144.0822263
3/31/2012,37.9066605
4/30/2012,43.97081238
5/31/2012,73.10420193
6/30/2012,114.1181341
7/31/2012,17829.17941
8/31/2012,24879.99781
9/30/2012,27749.95296
10/31/2012,10036.33152
11/30/2012,3005.054001
12/31/2012,75.89915968
1/31/2013,53.70390505
2/28/2013,5.02963285
3/31/2013,5.923001257
4/30/2013,7.383141016
5/31/2013,9.200421517
6/30/2013,389.1228492
7/31/2013,19370.27464
8/31/2013,27061.05866
9/30/2013,31980.66624
10/31/2013,13373.34244
11/30/2013,5785.982278
12/31/2013,509.6442085
1/31/2014,144.2106772
2/28/2014,38.96954022
3/31/2014,35.92373003
4/30/2014,27.52926944
5/31/2014,307.499668
6/30/2014,378.6173818
7/31/2014,14703.17301
8/31/2014,20820.03741
9/30/2014,25694.11403
10/31/2014,11678.91594
11/30/2014,5392.473975
12/31/2014,556.0397174
1/31/2015,270.309606
2/28/2015,159.9167683
3/31/2015,31.01056814
4/30/2015,7.383141016
5/31/2015,237.0639887
6/30/2015,792.708676
7/31/2015,13546.8478
8/31/2015,24151.38652
9/30/2015,29946.35517
10/31/2015,17370.40656
11/30/2015,6715.128805
12/31/2015,545.3280943
1/31/2016,404.1913797
2/29/2016,225.2495709
3/31/2016,44.43694727
4/30/2016,96.13439104
5/31/2016,475.0873043
6/30/2016,1053.490279
7/31/2016,19136.20295
8/31/2016,31827.06455
9/30/2016,36499.46967
10/31/2016,18658.53008
11/30/2016,6087.733059
12/31/2016,937.5435833
1/31/2017,643.9101365
2/28/2017,144.8926462
3/31/2017,76.1862486
4/30/2017,148.6107383
5/31/2017,344.5520831
6/30/2017,520.5870625
7/31/2017,18397.41655
8/31/2017,26401.77075
9/30/2017,32896.61457
10/31/2017,15261.53602
11/30/2017,7180.335629
12/31/2017,524.5967725
