date,PRECP,DISCH,SEDM
3/31/1990,1.321827957,1.304972734,20.40627014
4/30/1990,1.583706093,0.640974527,12.50759913
5/31/1990,0.886824373,0.516345878,13.52339426
6/30/1990,0.997229391,0.767222939,23.46394941
7/31/1990,3.937824373,18.58137168,10299.78104
8/31/1990,8.173308243,79.02697382,24273.57198
9/30/1990,9.087752688,115.2676627,33126.36889
10/31/1990,5.909150537,103.9622541,22986.18027
11/30/1990,1.596326165,44.71831791,9031.551196
12/31/1990,0.129971326,8.668053048,173.6614022
1/31/1991,0.067928315,2.360579928,38.74567929
2/28/1991,0.094650538,1.156459294,16.74018381
3/31/1991,1.053467742,0.639276498,10.20688565
4/30/1991,1.234073477,0.45127614,9.352765009
5/31/1991,1.267057348,0.546117921,14.97214507
6/30/1991,0.834261649,5.277132257,166.8798556
7/31/1991,4.739784948,33.08275627,16172.91109
8/31/1991,8.1227957,89.17650895,29161.75937
9/30/1991,8.952129033,110.1297645,35244.30857
10/31/1991,5.179333333,90.08148493,19400.59541
11/30/1991,1.880727599,35.32547778,6432.194625
12/31/1991,0.572039427,11.12137993,218.2484441
1/31/1992,0.242577061,4.231035842,66.5952365
2/29/1992,0.056021505,3.309533927,47.8793019
3/31/1992,0.143010753,2.629673711,45.14659449
4/30/1992,1.235412186,1.895217797,38.06475028
5/31/1992,1.65046595,1.844296774,47.30919933
6/30/1992,2.800609319,1.607654839,48.70330415
7/31/1992,5.256594981,15.56326129,12425.4817
8/31/1992,8.771648744,68.05643332,15577.57756
9/30/1992,8.868315411,91.14374443,21301.50944
10/31/1992,6.832476273,93.80450787,9272.637792
11/30/1992,3.574590968,45.64990323,6189.852372
12/31/1992,2.253587384,24.00528782,474.8965959
1/31/1993,0.744265233,8.009352331,132.4242157
2/28/1993,0.095852535,3.470168203,50.25145795
3/31/1993,0.960368664,1.570297235,24.46888847
4/30/1993,1.83843318,0.975629493,19.7310603
5/31/1993,3.954408602,1.251966667,34.86837808
6/30/1993,4.54311828,4.440386379,138.6686935
7/31/1993,8.27795699,33.03977455,16685.70784
8/31/1993,9.255376344,79.17766702,27467.33374
9/30/1993,10.05870968,109.3638003,35479.74917
10/31/1993,6.712473118,93.04755303,19189.29646
11/30/1993,3.854157706,50.10192974,8455.674664
12/31/1993,1.545985663,18.07393584,357.2103681
1/31/1994,0.290071685,6.276806809,103.791809
2/28/1994,0.139516129,2.808712366,40.65775823
3/31/1994,0.127688172,1.432346774,22.24418544
4/30/1994,0.297222222,0.75606828,13.93290167
5/31/1994,1.153405018,0.66297957,17.97894001
6/30/1994,3.794516129,7.170305734,227.20368
7/31/1994,7.210187896,35.68118638,16619.72231
8/31/1994,9.84391722,83.36782015,28306.67401
9/30/1994,9.958361665,117.496009,42519.8333
10/31/1994,6.46132789,95.55284774,26264.79602
11/30/1994,3.138637993,49.86253046,14609.11415
12/31/1994,0.723942652,10.40307993,202.2364039
1/31/1995,0.616415771,4.441520788,72.0532165
2/28/1995,0.340860215,2.659376344,38.47887987
3/31/1995,0.244086022,1.77488172,29.44949562
4/30/1995,0.628530466,1.519277061,31.62777017
5/31/1995,1.708100358,1.486825448,39.39200517
6/30/1995,2.275125448,2.66198172,81.58988624
7/31/1995,6.188530467,22.98857563,11977.97465
8/31/1995,9.448745521,72.50802724,23501.7966
9/30/1995,10.69207885,103.8142495,31417.41651
10/31/1995,6.447992832,91.2910129,19682.40824
11/30/1995,2.368207885,46.9197129,8243.656031
12/31/1995,0.594874552,18.19350645,336.5344212
1/31/1996,0.58734767,12.4056785,198.4084789
2/29/1996,0.341140773,7.92907045,114.7665766
3/31/1996,0.591212458,4.813962922,78.28869462
4/30/1996,1.568309232,3.483711309,73.56298862
5/31/1996,3.125483871,5.004017204,137.9886595
6/30/1996,4.783189964,22.95553118,720.704969
7/31/1996,7.516845878,81.77986882,18678.84856
8/31/1996,9.967383512,127.0929327,34093.72007
9/30/1996,9.50516129,142.0246216,41706.38014
10/31/1996,6.077204301,94.37101944,23976.35115
11/30/1996,2.902365591,53.71999105,8611.018184
12/31/1996,1.223010753,24.78221828,464.1715102
1/31/1997,0.930537634,16.05156237,256.8183155
2/28/1997,0.083870968,11.3370338,163.9656599
3/31/1997,0.829032258,8.467528418,139.3364029
4/30/1997,1.271362007,6.534082181,132.2706191
5/31/1997,3.39609319,6.390370968,169.6898236
6/30/1997,4.993620072,20.30416021,634.1683301
7/31/1997,9.350215053,66.17180001,18578.61629
8/31/1997,11.73086021,113.7694667,30059.51067
9/30/1997,11.5297491,124.3284,35994.08155
10/31/1997,9.973835125,96.56150751,18420.51054
11/30/1997,5.605125448,64.67129176,7187.912826
12/31/1997,4.303333333,43.6194724,821.4960285
1/31/1998,1.17,27.59784954,459.7897401
2/28/1998,1.149366667,9.485238427,137.4134319
3/31/1998,0.378303226,3.969691113,58.25070487
4/30/1998,0.308733333,0.494474074,11.34001452
5/31/1998,2.381947312,1.014483751,28.78083951
6/30/1998,3.668136201,4.497705975,140.8444754
7/31/1998,7.898996417,26.69621255,12997.91797
8/31/1998,10.12695341,72.08752437,23592.01258
9/30/1998,11.44473118,99.35743548,30937.03678
10/31/1998,7.953333332,86.2751129,18270.18389
11/30/1998,3.541684588,43.18593584,7709.210662
12/31/1998,0.821684588,15.21616702,291.6289449
1/31/1999,0.376523298,8.099801433,127.0012707
2/28/1999,0.370967742,5.734718894,83.01298742
3/31/1999,0.370967742,3.083955453,46.4524486
4/30/1999,0.134444444,1.007974091,18.80063791
5/31/1999,0.577455197,0.682158423,17.98724965
6/30/1999,2.593010753,2.099746237,65.5355627
7/31/1999,6.063126964,25.74060932,13707.13574
8/31/1999,9.337320512,58.00551255,21196.51859
9/30/1999,10.04176496,73.93590143,25395.74305
10/31/1999,9.131827956,70.02584767,12168.13879
11/30/1999,5.5390681,41.84879821,4748.390874
12/31/1999,3.02874552,27.35952043,541.196749
1/31/2000,0.334121864,9.973937877,158.7429188
2/29/2000,0.325710753,5.754837877,83.34744506
3/31/2000,0.183775269,3.190643433,50.31088316
4/30/2000,1.498219713,1.544616667,37.66999726
5/31/2000,2.039175627,2.053174731,54.76676176
6/30/2000,3.839211469,5.964158066,184.5713991
7/31/2000,7.079605735,40.91532652,20685.54272
8/31/2000,11.3946595,97.69130502,33902.4709
9/30/2000,12.10799283,111.1234828,38082.90151
10/31/2000,9.03594982,91.31481614,17895.20281
11/30/2000,4.450573477,38.31314624,4737.706896
12/31/2000,1.87483871,22.23684624,441.6779117
1/31/2001,0.392043011,7.295469892,120.1690611
2/28/2001,0.020852534,3.57068894,51.66697754
3/31/2001,0.159562212,2.361699693,38.74627884
4/30/2001,0.628451101,1.734140911,35.45489951
5/31/2001,1.534480287,1.685118638,44.53989661
6/30/2001,3.981505376,5.967296775,186.7253332
7/31/2001,7.648100357,36.39909211,17866.58439
8/31/2001,11.65025089,96.88677741,31939.47677
9/30/2001,11.04913978,111.2993218,36446.83657
10/31/2001,7.605053763,85.11284873,18853.5427
11/30/2001,2.960286738,26.0477,4798.269635
12/31/2001,1.143405018,8.029009677,153.9094237
1/31/2002,0.461684588,4.297568817,68.99311513
2/28/2002,0.193509985,2.951792627,42.68776036
3/31/2002,0.528993856,2.363749616,39.45731309
4/30/2002,1.197094214,1.986357143,41.49808902
5/31/2002,1.389605735,1.69638172,43.77814255
6/30/2002,3.631003584,8.938537277,281.0908816
7/31/2002,5.608064516,38.90645663,17769.75401
8/31/2002,9.154301076,90.38252114,29721.94626
9/30/2002,8.212078854,109.2140323,35936.64037
10/31/2002,6.508853048,82.89424731,18521.16023
11/30/2002,2.796057348,33.36106774,6598.453098
12/31/2002,1.001182796,8.386465593,157.0939819
1/31/2003,0.049569892,5.470325806,86.99379973
2/28/2003,0.239093702,4.196499616,60.68098522
3/31/2003,0.392857143,3.503822197,59.06068037
4/30/2003,0.672857143,3.003472017,62.23982938
5/31/2003,0.542365591,2.705187455,70.20733065
6/30/2003,1.844587814,6.435467025,199.5785976
7/31/2003,5.253835127,35.59180645,17349.83003
8/31/2003,8.756381655,93.02051614,30748.9663
9/30/2003,10.06971499,140.304305,43187.73378
10/31/2003,6.786919288,125.9399502,26343.72996
11/30/2003,3.319784946,70.49075127,12970.18122
12/31/2003,0.673046595,20.1468871,403.3365965
1/31/2004,0.266594982,5.831747312,93.57021521
2/29/2004,0.453874676,4.177615128,60.40486481
3/31/2004,0.389358547,3.32246459,55.0023784
4/30/2004,1.01269188,3.074797565,64.71642615
5/31/2004,0.829784946,2.818300717,74.36376602
6/30/2004,2.806594982,5.137670968,157.0132336
7/31/2004,7.195089605,30.29859606,15144.0113
8/31/2004,10.14885305,65.01390789,28147.46033
9/30/2004,10.19885305,79.71484122,32377.6271
10/31/2004,6.385949821,60.50883047,17509.58177
11/30/2004,3.544480287,27.744781,4530.373078
12/31/2004,1.451003584,11.68071398,224.4265584
1/31/2005,0.481886117,6.045993548,96.80769511
2/28/2005,0.23410834,4.372419739,63.22481847
3/31/2005,0.439587676,3.749161674,63.75184525
4/30/2005,0.355335967,3.271956656,68.17354502
5/31/2005,0.575766075,3.324676703,87.44311793
6/30/2005,1.960430108,6.836235124,211.2744792
7/31/2005,5.411648745,31.53789176,14849.55166
8/31/2005,7.194444444,70.92335412,24168.26463
9/30/2005,5.811111111,110.2108097,39575.50144
10/31/2005,4.314336917,98.0541215,25195.76483
11/30/2005,2.733521592,60.57919068,15896.51468
12/31/2005,2.71319472,18.54901541,367.0325252
1/31/2006,0.686312999,6.568284229,105.3277726
2/28/2006,0.263902519,4.670865975,67.54226124
3/31/2006,0.214229391,3.793736943,63.55069326
4/30/2006,0.345555555,3.452999667,72.75666866
5/31/2006,1.449856631,4.512456272,123.3044209
6/30/2006,2.33874552,9.299705017,286.7246063
7/31/2006,4.638602151,38.40081864,10563.42872
8/31/2006,6.595591398,99.24370527,25044.98884
9/30/2006,6.38781362,140.2671436,36201.00914
10/31/2006,4.143727599,118.3513264,26068.74499
11/30/2006,1.082437276,58.51013474,11577.33327
12/31/2006,0.79132411,13.54358745,261.4055234
1/31/2007,0.716055293,6.609270052,106.4626845
2/28/2007,0.832088626,3.469092274,50.24689176
3/31/2007,0.417012903,1.60585679,24.09609769
4/30/2007,0.3481,0.3481,7.383141016
5/31/2007,0.503034409,2.4152,71.30585959
6/30/2007,1.612556631,17.03111111,537.960777
7/31/2007,2.604050179,55.07790574,18524.10564
8/31/2007,3.437383513,101.5418477,28941.20974
9/30/2007,2.674050179,143.4319032,42154.92434
10/31/2007,1.590179212,115.2213441,24375.02643
11/30/2007,0.553655914,69.07730215,13936.82639
12/31/2007,0.091433692,15.11699578,292.5127989
1/31/2008,0.067777778,8.428274063,130.2835565
2/29/2008,0.214942529,7.056687491,102.0614816
3/31/2008,0.214942529,5.162399653,80.47504683
4/30/2008,0.70031696,3.478963669,76.03518539
5/31/2008,1.640213141,4.554291102,126.0634875
6/30/2008,3.482861511,16.81886308,524.1026557
7/31/2008,5.309315036,67.9435154,18470.66968
8/31/2008,6.673831165,113.7672029,30101.64968
9/30/2008,5.333405018,136.3749141,38299.04584
10/31/2008,3.432329749,88.25459148,20406.21535
11/30/2008,0.912974911,46.12744162,8813.874859
12/31/2008,0.410752688,17.00020809,295.9183296
1/31/2009,0.445876173,16.73030108,261.8071742
2/28/2009,0.877418055,12.92860699,187.0933319
3/31/2009,0.993451389,6.532184954,95.14503955
4/30/2009,0.663608549,2.333684444,35.94181795
5/31/2009,0.3481,0.3481,9.200421517
6/30/2009,1.290955556,1.396284058,43.70478014
7/31/2009,2.388900717,37.38689589,20720.13241
8/31/2009,3.445985663,85.30132428,36545.77939
9/30/2009,4.010430108,113.2834069,43552.02481
10/31/2009,3.112580645,82.08066172,22975.6326
11/30/2009,1.939462366,35.91549538,7179.65823
12/31/2009,0.316129032,10.47571041,190.1295688
1/31/2010,0,9.30900433,140.9555032
2/28/2010,0.116033333,7.55974228,109.4656076
3/31/2010,0.232066667,3.969260583,58.24448424
4/30/2010,0.3481,0.3481,7.383141016
5/31/2010,0.3481,0.3481,9.200421517
6/30/2010,3.349844444,15.06479943,479.0655839
7/31/2010,6.172369696,48.18294016,19510.32649
8/31/2010,8.68505852,78.16878738,28414.63916
9/30/2010,6.916169631,82.75052888,32633.78671
10/31/2010,5.167401978,62.05481232,13863.18302
11/30/2010,3.4081594,41.2290662,5120.283255
12/31/2010,3.105465903,33.58586534,599.5486026
1/31/2011,2.746575162,29.80010697,462.2208429
2/28/2011,1.993128917,20.64000587,298.9906551
3/31/2011,1.725615932,15.28451295,270.6543187
4/30/2011,1.010749074,6.64784715,147.3248634
5/31/2011,1.614013986,11.385767,291.4916131
6/30/2011,1.976849024,17.1202184,535.9737518
7/31/2011,2.278019991,34.23934092,10404.02593
8/31/2011,2.471624971,52.11538678,15499.38055
9/30/2011,1.53344086,55.28147505,18813.63304
10/31/2011,1.784005471,45.3817641,9096.773011
11/30/2011,1.079991134,32.03591802,4022.402044
12/31/2011,1.633303226,25.40363324,447.1936587
1/31/2012,0.965534314,19.20100154,309.2326274
2/29/2012,0.872678759,9.932881921,144.0822263
3/31/2012,0.196678495,2.143330416,37.9066605
4/30/2012,0.293345161,1.840328315,43.97081238
5/31/2012,1.110645161,2.749510036,73.10420193
6/30/2012,4.785555557,3.766526165,114.1181341
7/31/2012,9.33297491,33.90648622,17829.17941
8/31/2012,11.9125448,63.59285064,24879.99781
9/30/2012,8.414767024,73.80958342,27749.95296
10/31/2012,4.039498209,43.97446903,10036.33152
11/30/2012,0.80437276,16.09486451,3005.054001
12/31/2012,0.662628315,4.082665071,75.89915968
1/31/2013,0.509844444,3.064041624,53.70390505
2/28/2013,0.3481,0.3481,5.02963285
3/31/2013,0.3481,0.3481,5.923001257
4/30/2013,0.3481,0.3481,7.383141016
5/31/2013,0.3481,0.3481,9.200421517
6/30/2013,3.350955556,12.2409723,389.1228492
7/31/2013,7.654277062,45.27162221,19370.27464
8/31/2013,10.88017921,78.52410734,27061.05866
9/30/2013,10.44129032,88.45608423,31980.66624
10/31/2013,8.185376344,73.22700858,13373.34244
11/30/2013,5.260107527,45.87254341,5785.982278
12/31/2013,2.580107527,25.70707631,509.6442085
1/31/2014,0.416666667,8.587537194,144.2106772
2/28/2014,0.116033333,2.689517231,38.96954022
3/31/2014,0.788076344,1.937052062,35.92373003
4/30/2014,0.904109677,1.255016915,27.52926944
5/31/2014,2.874097849,10.51298736,307.499668
6/30/2014,2.705272123,12.43626581,378.6173818
7/31/2014,6.277410833,37.33647047,14703.17301
8/31/2014,7.533324811,58.64741974,20820.03741
9/30/2014,9.202329749,76.25914921,25694.11403
10/31/2014,6.524910394,66.09615666,11678.91594
11/30/2014,3.288530466,41.71505757,5392.473975
12/31/2014,1.930443826,30.21580798,556.0397174
1/31/2015,0.919691138,17.21490194,270.309606
2/28/2015,0.930168915,11.0270813,159.9167683
3/31/2015,0.232066667,2.084406067,31.01056814
4/30/2015,0.3481,0.3481,7.383141016
5/31/2015,1.570776344,7.932247127,237.0639887
6/30/2015,3.6936319,25.34206625,792.708676
7/31/2015,5.550716846,47.50031414,13546.8478
8/31/2015,8.674372759,75.07608918,24151.38652
9/30/2015,8.696594981,79.0109324,29946.35517
10/31/2015,7.922401432,65.35536246,17370.40656
11/30/2015,4.382258065,40.23937346,6715.128805
12/31/2015,2.723297491,31.41353296,545.3280943
1/31/2016,1.52437276,25.5763984,404.1913797
2/29/2016,0.718183871,15.53246523,225.2495709
3/31/2016,0.232066667,3.013643392,44.43694727
4/30/2016,0.487622222,3.631217853,96.13439104
5/31/2016,1.597395341,16.18369459,475.0873043
6/30/2016,3.786917563,34.30802914,1053.490279
7/31/2016,7.525985664,66.73785665,19136.20295
8/31/2016,10.56899642,90.88161128,31827.06455
9/30/2016,10.06899642,94.38050763,36499.46967
10/31/2016,6.939964157,74.4108589,18658.53008
11/30/2016,3.877209307,65.76390531,6087.733059
12/31/2016,2.071653751,51.13444752,937.5435833
1/31/2017,1.206062353,38.04541864,643.9101365
2/28/2017,0.116033333,9.996140859,144.8926462
3/31/2017,0.126786022,4.438958065,76.1862486
4/30/2017,0.821230466,5.828523656,148.6107383
5/31/2017,2.242831541,12.28969462,344.5520831
6/30/2017,3.426523297,17.34667097,520.5870625
7/31/2017,7.601971326,75.33583657,18397.41655
8/31/2017,10.03637993,104.3289196,26401.77075
9/30/2017,12.46971326,125.4670977,32896.61457
10/31/2017,9.336379926,80.15378159,15261.53602
11/30/2017,5.969892472,51.37688315,7180.335629
12/31/2017,2.342114695,27.04839537,524.5967725
