Date,PRECP,TMAX,TMIN,TMEAN,DISCH,SEDM
1/31/1990,0.179032258,23.40774194,12.9616129,18.18467742,2.39616129,32914
2/28/1990,2.45,22.75857143,13.22928571,17.99392857,0.911821429,34390.17653
3/31/1990,1.336451613,25.61709677,14.7716129,20.19435484,0.606935484,34882.23537
4/30/1990,0.964666667,25.98233333,15.72766667,20.855,0.404166667,35128.2648
5/31/1990,0.359354839,27.53290323,16.52225806,22.02758065,0.537935484,35275.88245
6/30/1990,1.667666667,25.66566667,15.72033333,20.693,1.359566667,35866.35306
7/31/1990,9.786451613,20.50774194,14.32548387,17.4166129,53.8466129,35866.35306
8/31/1990,13.06580645,19.84903226,14.86129032,17.35516129,181.8747419,35866.35306
9/30/1990,4.411,20.533,14.60066667,17.56683333,110.0816333,35866.35306
10/31/1990,0.250645161,21.52290323,11.85741935,16.69016129,19.9303871,35866.35306
11/30/1990,0.127333333,23.058,12.313,17.6855,4.142933333,35866.35306
12/31/1990,0.011935484,24.25774194,11.20387097,17.73080645,1.93083871,35866.35306
1/31/1991,0.064516129,25.32870968,13.36129032,19.345,1.007967742,35866.35306
2/28/1991,0.2075,26.03821429,14.20785714,20.12303571,0.530571429,35866.35306
3/31/1991,2.888387097,25.47967742,14.88032258,20.18,0.379290323,35866.35306
4/30/1991,0.606333333,26.04266667,15.00566667,20.52416667,0.443966667,35866.35306
5/31/1991,0.306451613,26.51,15.48096774,20.99548387,0.815096774,35866.35306
6/30/1991,1.59,25.58933333,16.12066667,20.855,14.57233333,35866.35306
7/31/1991,12.32290323,19.88709677,14.4416129,17.16435484,83.86083871,35866.35306
8/31/1991,10.45548387,19.5116129,14.46516129,16.9883871,169.0963548,35866.35306
9/30/1991,4.078,20.737,14.266,17.5015,77.4321,35866.35306
10/31/1991,1.004516129,20.92516129,11.89225806,16.40870968,23.716,35866.35306
11/30/1991,0.559666667,22.31566667,12.328,17.32183333,4.828333333,35866.35306
12/31/1991,0.151935484,23.12677419,12.23774194,17.68225806,4.819806452,35866.35306
1/31/1992,0.016129032,21.6483871,8.251612903,14.95,3.044967742,35866.35306
2/29/1992,0,23.00689655,8.85862069,15.93275862,2.063827586,35866.35306
3/31/1992,0.412903226,24.78709677,11.02580645,17.90645161,2.780225806,35866.35306
4/30/1992,3.293333333,24.11666667,11.36,17.73833333,0.8416,35866.35306
5/31/1992,1.24516129,23.56774194,11.25806452,17.41290323,1.911064516,35444.28245
6/30/1992,3.863333333,23.03666667,10.50333333,16.77,2.0703,35032.01184
7/31/1992,10.66129032,18.58387097,9.948387097,14.26612903,42.70841935,34626.34122
8/31/1992,11.79032258,17.44516129,10.35483871,13.9,159.3905806,34689.59122
9/30/1992,4.153333333,18.84666667,9.02,13.93333333,71.33223333,34752.84122
10/31/1992,4.553772905,21.84235055,9.846488915,15.84441973,50.69070968,35238.16184
11/30/1992,2.016666667,19.11333333,7.97,13.54166667,14.92676667,35713.68245
12/31/1992,0.190322581,20.78387097,7.648387097,14.21612903,6.398387097,36182.60306
1/31/1993,0.025806452,21.5125,7.080645161,14.29657258,2.702903226,36182.60306
2/28/1993,0.071428571,23.11029189,8.132142857,15.62121737,1.309214286,36182.60306
3/31/1993,2.783870968,23.09259259,9.841935484,16.46726404,0.698774194,36182.60306
4/30/1993,2.66,21.97666667,10.80333333,16.39,0.9189,35765.48245
5/31/1993,6.419354839,22.06774194,10.71612903,16.39193548,2.138225806,35802.28245
6/30/1993,4.55,20.69333333,10.38666667,15.54,10.26403333,35839.08245
7/31/1993,13.86451613,18.83548387,10.11935484,14.47741935,86.71706452,35875.88245
8/31/1993,9.351612903,19.51935484,9.819354839,14.66935484,140.5519032,35912.68245
9/30/1993,6.96,19.89333333,9.076666667,14.485,100.8224333,36366.60306
10/31/1993,3.825806452,20.02580645,9.461290323,14.74354839,37.76832258,36366.60306
11/30/1993,0.776666667,21.45666667,8.706666667,15.08166667,11.71503333,36366.60306
12/31/1993,0.035483871,21.90967742,8.135483871,15.02258065,4.738451613,36366.60306
1/31/1994,0.058064516,22.84193548,8.851612903,15.84677419,2.376935484,36366.60306
2/28/1994,0.325,24.14285714,9.110714286,16.62678571,1.31075,36366.60306
3/31/1994,0,31.41290323,14.76872973,23.09081648,0.609354839,36366.60306
4/30/1994,0.566666667,25.78666667,11.97333333,18.88,0.3481,36366.60306
5/31/1994,2.893548387,23.46451613,10.8516129,17.15806452,1.031483871,36366.60306
6/30/1994,7.923333333,21.06666667,10.53333333,15.8,20.13133333,36366.60306
7/31/1994,16.00645161,17.07419355,10.37096774,13.72258065,85.88074194,36008.08245
8/31/1994,20.27419355,17.72903226,10.03870968,13.88387097,195.2816129,35650.76184
9/30/1994,8.266666667,19.40333333,9.426666667,14.415,122.5159,35856.98684
10/31/1994,0.322580645,22.03548387,8.403225806,15.21935484,20.05125806,36063.21184
11/30/1994,0.826666667,22.25769231,8.396,15.32684615,7.020433333,36269.43684
12/31/1994,1.022580645,22.39032258,7.735483871,15.06290323,4.137548387,36834.18245
1/31/1995,0,23.23870968,8.558064516,15.8983871,2.166580645,37397.72806
2/28/1995,0,24.13214286,9.585714286,16.85892857,1.674,37397.72806
3/31/1995,0.732258065,24.89677419,10.15806452,17.52741935,1.484064516,37397.72806
4/30/1995,1.153333333,24.28333333,12.08,18.18166667,1.399766667,37397.72806
5/31/1995,3.238709677,23.70322581,11.94193548,17.82258065,1.576645161,37397.72806
6/30/1995,2.433333333,23.20333333,11.33,17.26666667,5.009533333,37397.72806
7/31/1995,12.89354839,18.22903226,10.68387097,14.45645161,62.37954839,37397.72806
8/31/1995,13.01935484,18.73225806,10.52258065,14.62741935,150.135,37397.72806
9/30/1995,6.163333333,19.98,9.153333333,14.56666667,98.9282,37397.72806
10/31/1995,0.161290323,21.80967742,8.209677419,15.00967742,24.80983871,37397.72806
11/30/1995,0.78,22.01333333,8.453333333,15.23333333,17.0211,37397.72806
12/31/1995,0.843333333,21.57666667,8.256666667,14.91666667,12.74958065,37397.72806
1/31/1996,0.138709677,22.5516129,8.229032258,15.39032258,7.446354839,37397.72806
2/29/1996,0.04137931,24.48275862,9.913793103,17.19827586,3.591275862,37397.72806
3/31/1996,1.593548387,24.1483871,10.66774194,17.40806452,3.404258065,37397.72806
4/30/1996,3.07,23.36666667,11.63333333,17.5,3.4556,37397.72806
5/31/1996,4.712903226,21.13548387,10.88387097,16.00967742,8.152193548,37397.72806
6/30/1996,6.566666667,19.82333333,10.09,14.95666667,57.2588,37397.72806
7/31/1996,11.27096774,18.64516129,10.23870968,14.44193548,179.9286129,37397.72806
8/31/1996,12.06451613,19.00645161,10.02903226,14.51774194,201.6159032,37397.72806
9/30/1996,5.18,20.54,9.456666667,14.99833333,102.0538667,37397.72806
10/31/1996,0.987096774,21.7483871,8.180645161,14.96451613,36.96780645,37397.72806
11/30/1996,2.54,20.95,8.46,14.705,22.1383,37397.72806
12/31/1996,0.141935484,21.63548387,7.738709677,14.68709677,15.24054839,37397.72806
1/31/1997,0.109677419,21.94193548,8.05483871,14.9983871,10.77583871,37397.72806
2/28/1997,0,23.48571429,8.55,16.01785714,7.994714286,37397.72806
3/31/1997,2.377419355,24.12903226,10.97333333,17.5511828,6.632032258,37397.72806
4/30/1997,1.436666667,23.01666667,10.83,16.92333333,4.9755,37397.72806
5/31/1997,6.374193548,22,10.55483871,16.27741935,7.563580645,37397.72806
6/30/1997,7.17,20.67,10.51,15.59,48.3734,37397.72806
7/31/1997,14.50645161,18.29677419,10.40967742,14.35322581,142.5784194,37397.72806
8/31/1997,13.51612903,19.2483871,10.27096774,14.75967742,150.3565806,37397.72806
9/30/1997,6.566666667,21.42,9.853333333,15.63666667,80.0502,37397.72806
10/31/1997,9.838709677,20.98064516,9.109677419,15.04516129,59.27774194,37397.72806
11/30/1997,0.41,22.03666667,8.483333333,15.26,54.68593333,37397.72806
12/31/1997,2.661290323,21.46129032,8.603225806,15.03225806,16.89474194,37397.72806
1/31/1998,0.438709677,22.94193548,8.819354839,15.88064516,11.21287334,37397.72806
2/28/1998,0.3481,24.01428571,9.185714286,16.6,0.3481,37397.72806
3/31/1998,0.3481,24.97857143,11.18275862,18.08066502,0.3481,37397.72806
4/30/1998,0.23,26.46,12.95333333,19.70666667,0.787222222,37397.72806
5/31/1998,6.567741935,23.23225806,12.08064516,17.65645161,1.908129032,37397.72806
6/30/1998,4.206666667,22.19666667,10.91,16.55333333,10.79776667,37397.72806
7/31/1998,12.92258065,17.72903226,10.60322581,14.16612903,67.38274194,37397.72806
8/31/1998,13.2516129,17.9483871,10.49677419,14.22258065,138.0820645,37397.72806
9/30/1998,8.16,19.77333333,9.766666667,14.77,92.6075,37397.72806
10/31/1998,2.448387097,20.84193548,9.358064516,15.1,28.13577419,37397.72806
11/30/1998,0.016666667,22.13333333,7.343333333,14.73833333,8.814533333,37397.72806
12/31/1998,0,22.56129032,6.596774194,14.57903226,8.698193548,37397.72806
1/31/1999,1.112903226,22.3,7.996666667,15.14833333,6.786677419,37397.72806
2/28/1999,0,24.98076923,9.688461538,17.33461538,1.719285714,37397.72806
3/31/1999,0,24.92903226,9.33,17.12951613,0.745903226,37397.72806
4/30/1999,0.403333333,25.32,11.32758621,18.3237931,0.558733333,37397.72806
5/31/1999,1.329032258,24.62903226,10.79354839,17.71129032,0.74183871,37397.72806
6/30/1999,6.046666667,23.43,10.28,16.855,4.998666667,37397.72806
7/31/1999,15.37096774,17.51,9.996774194,13.7533871,71.48132258,37397.72806
8/31/1999,11.1516129,18.22580645,10.1,14.16290323,97.53654839,37397.72806
9/30/1999,8.16,19.77333333,9.276666667,14.525,52.78983333,37397.72806
10/31/1999,8.083870968,19.3516129,9.261290323,14.30645161,59.75116129,37397.72806
11/30/1999,0.373333333,21.5,7.013333333,14.25666667,13.0054,37397.72806
12/31/1999,0.629032258,22.12903226,7.65483871,14.89193548,9.322,37397.72806
1/31/2000,0,22.77037037,7.835714286,15.30304233,7.594413631,37397.72806
2/29/2000,0.3481,24.36206897,8.986206897,16.67413793,0.3481,37397.72806
3/31/2000,0.203225806,25.54516129,10.23870968,17.89193548,1.629416667,37397.72806
4/30/2000,3.943333333,22.10333333,10.06333333,16.08333333,2.656333333,37397.72806
5/31/2000,1.970967742,23.66451613,10.70967742,17.18709677,1.873774194,37397.72806
6/30/2000,5.603333333,22.2,10.08333333,16.14166667,13.36236667,37397.72806
7/31/2000,13.66451613,18.96774194,9.829032258,14.3983871,107.5098387,37397.72806
8/31/2000,14.91612903,18.70322581,9.758064516,14.23064516,172.2017097,37397.72806
9/30/2000,7.743333333,19.82,9.206666667,14.51333333,53.6589,37397.72806
10/31/2000,4.448387097,19.81290323,9.141935484,14.47741935,48.08383871,37397.72806
11/30/2000,1.16,21.39333333,8.24,14.81666667,13.1967,37397.72806
12/31/2000,0.016129032,22.56774194,7.596774194,15.08225806,5.43,37397.72806
1/31/2001,0,22.80645161,6.912903226,14.85967742,3.259709677,37397.72806
2/28/2001,0.046428571,25.00357143,9.5,17.25178571,2.022357143,37397.72806
3/31/2001,0.432258065,24.12258065,10.55806452,17.34032258,1.803032258,37397.72806
4/30/2001,1.406666667,25.25333333,11.45666667,18.355,1.377033333,37397.72806
5/31/2001,2.764516129,23.63548387,11.69677419,17.66612903,1.875290323,37397.72806
6/30/2001,7.773333333,20.1,10.25666667,15.17833333,14.64956667,37397.72806
7/31/2001,12.40645161,18.4483871,10.10967742,14.27903226,92.67241935,37397.72806
8/31/2001,14.77096774,18.33870968,10.42580645,14.38225806,183.3383462,37397.72806
9/30/2001,5.97,20.41666667,9.013333333,14.715,57.8872,37397.72806
10/31/2001,2.074193548,21.82580645,9.058064516,15.44193548,14.113,37397.72806
11/30/2001,0.836666667,22.01333333,7.42,14.71666667,6.1429,37397.72806
12/31/2001,0.519354839,22.79354839,7.980645161,15.38709677,3.831129032,37397.72806
1/31/2002,0.029032258,22.94193548,7.74516129,15.34354839,2.918677419,37397.72806
2/28/2002,0.032142857,25.07857143,9.221428571,17.15,2.105571429,37397.72806
3/31/2002,1.525806452,24.55483871,10.52258065,17.53870968,2.067,37397.72806
4/30/2002,2.033333333,24.90333333,10.87333333,17.88833333,1.7865,37397.72806
5/31/2002,0.609677419,25.45806452,11.92258065,18.69032258,1.235645161,37397.72806
6/30/2002,8.25,22.05333333,10.47666667,16.265,23.79346667,37397.72806
7/31/2002,7.964516129,20.18709677,10.03870968,15.11290323,91.69025806,37397.72806
8/31/2002,11.2483871,19.66129032,9.587096774,14.62419355,155.6638387,37397.72806
9/30/2002,5.423333333,20.53333333,9.026923077,14.78012821,80.288,37397.72806
10/31/2002,2.85483871,22.86451613,7.716129032,15.29032258,12.73090323,37397.72806
11/30/2002,0.11,23.14,7.756666667,15.44833333,7.0643,37397.72806
12/31/2002,0.038709677,22.92903226,7.419354839,15.17419355,5.364193548,37397.72806
1/31/2003,0,23.72258065,7.283870968,15.50322581,3.982483871,37397.72806
2/28/2003,0.678571429,24.46785714,9.296428571,16.88214286,3.242821429,37397.72806
3/31/2003,0.5,24.45,10.46,17.455,3.28616129,37397.72806
4/30/2003,0.84,25.39333333,10.87333333,18.13333333,2.481433333,37397.72806
5/31/2003,0.287096774,26,12.24516129,19.12258065,2.347967742,37397.72806
6/30/2003,4.406666667,22.44,10.65666667,16.54833333,14.477,37397.72806
7/31/2003,11.06774194,18.53548387,9.290322581,13.91290323,89.95045161,37397.72806
8/31/2003,15.2,18.77419355,9.470967742,14.12258065,174.6340968,37397.72806
9/30/2003,8.346666667,20.06206897,9.121428571,14.59174877,156.3283667,37397.72806
10/31/2003,1.219354839,21.88387097,8.361290323,15.12258065,46.8573871,37397.72806
11/30/2003,0.393333333,22.28,8.09,15.185,8.2865,37397.72806
12/31/2003,0.406451613,22.38064516,7.893548387,15.13709677,5.296774194,37397.72806
1/31/2004,0,23.65806452,8.683870968,16.17096774,3.911967742,37397.72806
2/29/2004,0.955172414,23.89310345,8.289655172,16.09137931,3.324103448,37397.72806
3/31/2004,0.212903226,24.96129032,10.71612903,17.83870968,2.731322581,37397.72806
4/30/2004,1.87,23.15333333,11.22333333,17.18833333,3.168966667,37397.72806
5/31/2004,0.406451613,25.86774194,11.07419355,18.47096774,2.554612903,37397.72806
6/30/2004,6.143333333,21.75333333,10.31333333,16.03333333,9.689433333,37397.72806
7/31/2004,15.03548387,19.60645161,9.9,14.75322581,78.65174194,37561.28245
8/31/2004,9.267741935,19.25806452,9.764516129,14.51129032,106.7005484,37762.33245
9/30/2004,6.293333333,20.89333333,9.1,14.99666667,53.79223333,37963.38245
10/31/2004,3.596774194,21.40645161,7.641935484,14.52419355,21.03370968,38164.43245
11/30/2004,0.743333333,22.34,7.93,15.135,8.4084,38365.48245
12/31/2004,0.012903226,22.39677419,7.919354839,15.15806452,5.600032258,38402.97806
1/31/2005,0.689421793,22.81612903,7.390322581,15.10322581,4.129548387,38402.97806
2/28/2005,0,25.9,10.16428571,18.03214286,3.387678571,38402.97806
3/31/2005,0.629341235,24.94193548,10.45806452,17.7,3.730258065,38402.97806
4/30/2005,0.436666667,25.50666667,11.98333333,18.745,2.697933333,38402.97806
5/31/2005,0.661290323,24.63548387,11.4483871,18.04193548,3.54583871,38402.97806
6/30/2005,4.783333333,23.06666667,10.66,16.86333333,14.26493333,38402.97806
7/31/2005,10.79032258,18.1483871,9.348387097,13.7483871,76.80290323,38402.97806
8/31/2005,6.009677419,19.61290323,8.774193548,14.19354839,121.7022258,38442.58245
9/30/2005,0.633333333,20.18666667,9.533333333,14.86,132.1273,38477.75745
10/31/2005,6.3,21.56451613,8.538709677,15.0516129,40.33283871,38512.93245
11/30/2005,1.267231442,22.41,7.473333333,14.94166667,9.277433333,38548.10745
12/31/2005,0.572352717,22.72258065,6.948387097,14.83548387,6.036774194,38583.28245
1/31/2006,0.219354839,23.73870968,8.512903226,16.12580645,4.390645161,38578.85306
2/28/2006,0,25.06428571,9.857142857,17.46071429,3.585178571,38578.85306
3/31/2006,0.423333333,25.17741935,10.73548387,17.95645161,3.405387097,38578.85306
4/30/2006,0.613333333,24.39666667,10.50333333,17.45,3.368433333,38578.85306
5/31/2006,3.312903226,22.61290323,10.3516129,16.48225806,6.763548387,38578.85306
6/30/2006,3.09,21.57,10.26333333,15.91666667,17.76713333,38646.88245
7/31/2006,7.512903226,19.51612903,10.3516129,14.93387097,90.67177419,38682.45388
8/31/2006,9.183870968,19.27096774,10.27741935,14.77419355,189.2922083,38718.02531
9/30/2006,2.466666667,20.65,9.533333333,15.09166667,140.8374483,38753.59673
10/31/2006,0.780645161,23.12580645,9.093548387,16.10967742,24.92432258,38789.16816
11/30/2006,0,22.37666667,7.98,15.17833333,9.768633333,38756.7102
12/31/2006,1.593327169,21.99677419,7.596774194,14.79677419,5.937806452,38756.7102
1/31/2007,0.55483871,22.6,8.158064516,15.37903226,4.12137037,38756.7102
2/28/2007,0.3481,24.51428571,9.507142857,17.01071429,0.3481,38756.7102
3/31/2007,0.3481,26.03870968,10.69354839,18.36612903,0.3481,38756.7102
4/30/2007,0.3481,24.86333333,11.06333333,17.96333333,0.3481,38756.7102
5/31/2007,0.812903226,24.66129032,11.60967742,18.13548387,6.5494,38756.7102
6/30/2007,3.676666667,20.92,10.85333333,15.88666667,44.19583333,38756.7102
7/31/2007,3.322580645,18.10322581,10.48709677,14.29516129,114.4884839,38867.85388
8/31/2007,3.312903226,19.23,10.08709677,14.65854839,145.9412258,38892.90388
9/30/2007,1.386666667,20.51666667,9.666666667,15.09166667,169.866,38917.95388
10/31/2007,0.070967742,21.52258065,7.929032258,14.72580645,29.85680645,38943.00388
11/30/2007,0.203333333,22.48666667,7.513333333,15,7.5091,39075.66184
12/31/2007,0,22.58709677,7.367741935,14.97741935,7.985080904,39007.09673
1/31/2008,0,22.76774194,8.383870968,15.57580645,9.790641286,39024.62531
2/29/2008,0.644827586,23.58275862,8.603448276,16.09310345,3.394340282,39042.15388
3/31/2008,0,25.58709677,10.02258065,17.80483871,2.302217391,39059.68245
4/30/2008,1.456123295,24.2125,10.7125,17.4625,4.740333333,38969.60306
5/31/2008,3.464516129,22.21290323,10.88333333,16.54811828,6.620322581,38969.60306
6/30/2008,5.527945109,20.63333333,10.34333333,15.48833333,39.09593333,38969.60306
7/31/2008,6.935483871,19.19354839,10.02580645,14.60967742,158.1142903,39108.28245
8/31/2008,7.558064516,19.52258065,10.26451613,14.89354839,229.4535806,39157.58245
9/30/2008,1.506666667,20.47333333,9.526666667,15,106.9190667,39206.88245
10/31/2008,1.232258065,21.72258065,9.012903226,15.36774194,13.75332258,39256.18245
11/30/2008,0,21.98333333,7.963333333,14.97333333,17.70993559,39305.48245
12/31/2008,0,21.85806452,8.038709677,14.9483871,19.53736611,39216.10306
1/31/2009,1.33762852,22.85806452,8.048387097,15.45322581,12.94360153,39216.10306
2/28/2009,1.294625646,24.05714286,10.12142857,17.08928571,6.304853331,39216.10306
3/31/2009,0.3481,24.8483871,10.56451613,17.70645161,0.3481,39216.10306
4/30/2009,0.3481,25.03666667,11.54666667,18.29166667,0.3481,39216.10306
5/31/2009,0.3481,25.42258065,11.6,18.51129032,0.3481,39216.10306
6/30/2009,3.176666667,24.21666667,10.81,17.51333333,3.492652174,39216.10306
7/31/2009,3.641935484,19.33548387,10.58387097,14.95967742,108.3199355,39216.10306
8/31/2009,3.519354839,19.42580645,10.68709677,15.05645161,205.9434,39216.10306
9/30/2009,4.87,21.24666667,9.573333333,15.41,87.4389,39216.10306
10/31/2009,0.948387097,21.26451613,8.616129032,14.94032258,14.7117,39216.10306
11/30/2009,0,23.07333333,8.266666667,15.67,5.59588615,39216.10306
12/31/2009,0,22.5483871,8.041935484,15.29516129,11.11954509,39216.10306
1/31/2010,0,22.60967742,8.25483871,15.43225806,11.21158175,39216.10306
2/28/2010,0.3481,24.39642857,9.6,16.99821429,0.3481,39216.10306
3/31/2010,0.3481,24.8,8.719354839,16.75967742,0.3481,39216.10306
4/30/2010,0.3481,24.80666667,6.893333333,15.85,0.3481,39216.10306
5/31/2010,0.3481,23.81612903,5.235483871,14.52580645,0.3481,39216.10306
6/30/2010,9.353333333,23.29,8.906666667,16.09833333,44.49819829,39216.10306
7/31/2010,8.815675754,18.92903226,9.967741935,14.4483871,99.70252218,39454.08245
8/31/2010,7.886166472,19.1516129,9.258333333,14.20497312,90.30564168,39512.28245
9/30/2010,4.046666667,20.47666667,9.293333333,14.885,58.24342277,39570.48245
10/31/2010,3.569372796,21.91935484,9.035483871,15.47741935,37.61537251,39628.68245
11/30/2010,2.608438736,22.16333333,8.326666667,15.245,27.82840331,39686.88245
12/31/2010,3.138586176,21.62903226,8.009677419,14.81935484,35.3138202,39507.10306
1/31/2011,2.492700575,22.26774194,8.374193548,15.32096774,26.25809741,39507.10306
2/28/2011,0.3481,24.7,8.967857143,16.83392857,0.3481,39507.10306
3/31/2011,2.336047222,23.34516129,10.09677419,16.72096774,19.24734145,39507.10306
4/30/2011,0.3481,25.05333333,9.626666667,17.34,0.3481,39507.10306
5/31/2011,2.157894737,23.22580645,8.729032258,15.97741935,14.56185955,39507.10306
6/30/2011,3.424552334,21.89666667,8.823333333,15.36,36.45069564,39507.10306
7/31/2011,1.251612903,19.75483871,8.358064516,14.05645161,51.70546756,39507.10306
8/31/2011,2.738709677,19.33225806,9.65483871,14.49354839,68.18999713,39507.10306
9/30/2011,0.61,20.25333333,9.12,14.68666667,45.94896045,39771.08245
10/31/2011,2.003306735,22.2516129,7.764516129,15.00806452,22.00633473,39844.75745
11/30/2011,0.626666667,21.45333333,8.306666667,14.88,28.15245887,39918.43245
12/31/2011,2.269936276,21.92903226,7.509677419,14.71935484,26.05210613,39992.10745
1/31/2012,0,23.14516129,7.932258065,15.53870968,3.398439634,40065.78245
2/29/2012,0.3481,25.03103448,9.065517241,17.04827586,0.3481,39875.47806
3/31/2012,0.241935484,25.67096774,10.37741935,18.02419355,2.683451613,39875.47806
4/30/2012,0.29,25.84,11.24,18.54,2.489433333,39875.47806
5/31/2012,2.8,25.57741935,11.62903226,18.60322581,3.075645161,39875.47806
6/30/2012,11.26666667,23.43,10.06,16.745,5.7345,39875.47806
7/31/2012,13.93225806,21.19354839,9.84516129,15.51935484,92.9093135,39875.47806
8/31/2012,10.53870968,20.05806452,9.722580645,14.89032258,92.13473843,39875.47806
9/30/2012,0.773333333,21.13,9.236666667,15.18333333,36.38469832,39875.47806
10/31/2012,0.806451613,23.41290323,7.909677419,15.66129032,3.40397034,39875.47806
11/30/2012,0.833333333,23.06666667,8.1,15.58333333,8.495924873,39875.47806
12/31/2012,0.3481,24.10645161,6.887096774,15.49677419,0.3481,39875.47806
1/31/2013,0.3481,25.23225806,7.996774194,16.61451613,0.3481,39875.47806
2/28/2013,0.3481,26.025,9.542857143,17.78392857,0.3481,39875.47806
3/31/2013,0.3481,25.73,10.26333333,17.99666667,0.3481,39875.47806
4/30/2013,0.3481,26.61666667,9.522222222,18.06944444,0.3481,39875.47806
5/31/2013,0.3481,25.69032258,11.49354839,18.59193548,0.3481,39875.47806
6/30/2013,9.356666667,24.19,9.54137931,16.86568966,36.02671689,39875.47806
7/31/2013,13.25806452,20.44516129,9.896774194,15.17096774,99.44004974,39875.47806
8/31/2013,10.02580645,19.23225806,9.729032258,14.48064516,100.1055554,39875.47806
9/30/2013,8.04,21.26333333,9.426666667,15.345,65.82264755,39875.47806
10/31/2013,6.490322581,21.56451613,8.938709677,15.2516129,53.75282279,39875.47806
11/30/2013,1.25,22.52,8.386666667,15.45333333,18.04215989,39875.47806
12/31/2013,0,22.6483871,6.883870968,14.76612903,5.32624625,39875.47806
1/31/2014,0,23.31290323,8.196774194,15.75483871,2.394205443,39875.47806
2/28/2014,0.3481,25.17037037,8.9,17.03518519,0.3481,39875.47806
3/31/2014,2.016129032,24.67741935,10.45806452,17.56774194,3.068850744,39875.47806
4/30/2014,0.3481,25.20666667,10.49666667,17.85166667,0.3481,39875.47806
5/31/2014,6.258064516,24.24193548,10.97419355,17.60806452,28.12201135,39875.47806
6/30/2014,1.509651852,23.93666667,10.16333333,17.05,8.838686084,39875.47806
7/31/2014,11.06451613,21.91935484,10.59677419,16.25806452,75.04871398,40276.28245
8/31/2014,10.02580645,20.03225806,10.16451613,15.0983871,92.05485917,40677.78684
9/30/2014,6.516666667,21.09666667,9.47,15.28333333,61.67387448,40748.43684
10/31/2014,3.032258065,21.25483871,9.306451613,15.28064516,44.55973633,40819.08684
11/30/2014,0.316666667,22.09333333,8.273333333,15.18333333,18.91156191,40889.73684
12/31/2014,2.442406746,22.00645161,7.851612903,14.92903226,27.1761257,40559.58245
1/31/2015,0,22.8516129,7.570967742,15.21129032,5.557018202,40228.72806
2/28/2015,0.3481,25.26428571,9.975,17.61964286,0.3481,40228.72806
3/31/2015,0.3481,25.72903226,11.0483871,18.38870968,0.3481,40228.72806
4/30/2015,0.3481,26.5,11.85,19.175,0.3481,40228.72806
5/31/2015,4.016129032,24.06451613,11.52258065,17.79354839,23.10054138,40228.72806
6/30/2015,6.716666667,22.44,11.11,16.775,52.57755737,40228.72806
7/31/2015,5.919354839,20.79354839,10.46774194,15.63064516,66.82284366,40630.28245
8/31/2015,13.38709677,20.15806452,10.49032258,15.32419355,105.8278665,41034.73684
9/30/2015,6.783333333,20.87333333,9.183333333,15.02833333,64.38208704,41070.08684
10/31/2015,3.596774194,22.82903226,8.841935484,15.83548387,25.85613384,41105.43684
11/30/2015,2.766666667,22.22333333,9.016666667,15.62,30.47989951,41140.78684
12/31/2015,1.806451613,21.1516129,8.596774194,14.87419355,37.90456553,40774.58245
1/31/2016,0,22.50967742,7.219354839,14.86451613,8.344730175,40405.47806
2/29/2016,0.3481,24.8862069,9.14137931,17.0137931,0.3481,40405.47806
3/31/2016,0.3481,26.93870968,11.57419355,19.25645161,0.3481,40405.47806
4/30/2016,0.766666667,23.39570494,9.619255283,16.50748011,10.19745356,40405.47806
5/31/2016,3.677419355,22.56774194,11.02580645,16.79677419,38.00553022,40405.47806
6/30/2016,6.916666667,22.28,10.94666667,16.61333333,54.72110363,40839.48245
7/31/2016,11.98387097,19.26129032,9.619354839,14.44032258,107.4869361,41278.06684
8/31/2016,12.80645161,19.53225806,10.33548387,14.93387097,110.4367941,
9/30/2016,5.416666667,20.45333333,9.54,14.99666667,65.2177927,
10/31/2016,2.596774194,20.7483871,8.964516129,14.85645161,47.57798989,
11/30/2016,3.618187059,22.61666667,7.53,15.07333333,84.49593333,
12/31/2016,0,22.70967742,7.206451613,14.95806452,21.32941935,
