Date,TMAX,BTMAX,TMIN,BTMIN,PRECP,BPRECP
31/12/1990,23.39106106,26.86,14.00787506,12.61,2.88419534,5.27
31/12/1991,23.45765943,26.34,14.05729544,12.73,2.852974463,5.27
31/12/1992,21.39822579,26.27057255,9.670461643,13.06994536,3.516380717,4.7
31/12/1993,21.17445408,26.75564728,9.356639145,12.61685714,4.277045571,4.448826291
31/12/1994,22.4671336,27.32933332,10.03836585,12.89063361,4.873812724,3.809387755
31/12/1995,22.14987391,27.72240207,9.911103431,12.92637363,3.451541219,3.434285714
31/12/1996,21.50281053,27.26403782,9.626794587,12.29672131,4.025643616,4.167755102
31/12/1997,21.55725935,27.80983103,9.68360215,11.67410468,5.413933691,4.334080717
31/12/1998,22.06758576,28.13324507,9.941387079,11.09751381,4.078213799,4.534979424
31/12/1999,22.00655156,28.58697965,9.393263836,10.90166667,4.388396057,4.379464286
31/12/2000,21.82586636,28.29887097,9.307454005,11.80191781,4.50145457,3.991056911
31/12/2001,22.06315604,28.43225998,9.532383513,11.61369863,4.083403097,4.2
31/12/2002,22.8587788,29.37099654,9.358885936,11.71483516,3.343314772,3.66
31/12/2003,22.5325028,29.33538882,9.420251536,12.02191781,3.612156938,4.25
31/12/2004,22.43232851,29.00662379,9.379693486,11.55355191,3.71145254,3.82
31/12/2005,22.62599463,29.11116359,9.393394777,10.94317549,2.731080904,4.1
31/12/2006,22.45802739,29.34574213,9.588041473,11.34493151,2.43302816,4.58
31/12/2007,22.33698797,28.81905914,9.578005631,11.47287671,1.198763351,5.36
31/12/2008,21.9791479,28.62807518,9.48175017,11.46164384,2.360490436,5.22
31/12/2009,22.7778085,29.48206413,9.871669227,11.73049451,1.652741521,2.94
31/12/2010,22.33232783,26.73810636,8.458409498,12.40657277,3.400886661,7.74
31/12/2011,22.12192652,28.35303867,8.777635048,11.20331492,1.717302261,4.63
31/12/2012,23.47185144,28.74644809,9.333784143,11.06502732,3.514907348,4.43
31/12/2013,23.42982527,28.40851648,9.301819585,10.76095506,4.180113352,5.04
31/12/2014,22.91240542,28.16,9.570976703,11.41694444,3.65653051,4.62
31/12/2015,22.90653098,29.05753425,9.972809141,12.12191781,3.83639776,3.52
31/12/2016,22.32497115,27.69018182,9.393538546,11.51094891,4.039908599,4.82
31/12/2017,22.52387929,28.40302198,9.44515361,11.70192308,4.591284319,4.27
