Date,PRECP,DISCH,SEDM
3/31/1990,1.321827957,0.606935484,20.40627014
4/30/1990,1.583706093,0.404166667,12.50759913
5/31/1990,0.886824373,0.537935484,13.52339426
6/30/1990,0.997229391,1.359566667,23.46394941
10/31/1990,0.759222222,19.9303871,159.5924256
11/30/1990,0.68188172,4.142933333,178.7542854
12/31/1990,0.129971326,1.93083871,173.6614022
1/31/1991,0.067928315,1.007967742,38.74567929
2/28/1991,0.094650538,0.530571429,16.74018381
3/31/1991,1.053467742,0.379290323,10.20688565
4/30/1991,1.234073477,0.443966667,9.352765009
5/31/1991,1.267057348,0.815096774,14.97214507
6/30/1991,0.834261649,14.57233333,166.8798556
10/31/1991,0.966989247,23.716,329.1979298
11/30/1991,1.051394265,4.828333333,349.6454296
12/31/1991,0.572039427,4.819806452,218.2484441
1/31/1992,0.242577061,3.044967742,66.5952365
2/29/1992,0.056021505,2.063827586,47.8793019
3/31/1992,0.143010753,2.780225806,45.14659449
4/30/1992,1.235412186,0.8416,38.06475028
5/31/1992,1.65046595,1.911064516,47.30919933
6/30/1992,2.800609319,2.0703,48.70330415
10/31/1992,3.220755843,50.69070968,396.6100528
11/30/1992,3.477924302,14.92676667,465.9204918
12/31/1992,2.253587384,6.398387097,474.8965959
1/31/1993,0.744265233,2.702903226,132.4242157
2/28/1993,0.095852535,1.309214286,50.25145795
3/31/1993,0.960368664,0.698774194,24.46888847
4/30/1993,1.83843318,0.9189,19.7310603
5/31/1993,3.954408602,2.138225806,34.86837808
6/30/1993,4.54311828,10.26403333,138.6686935
10/31/1993,4.93172043,37.76832258,395.2551314
11/30/1993,3.050824373,11.71503333,443.2592271
12/31/1993,1.545985663,4.738451613,357.2103681
1/31/1994,0.290071685,2.376935484,103.791809
2/28/1994,0.139516129,1.31075,40.65775823
3/31/1994,0.127688172,0.609354839,22.24418544
4/30/1994,0.297222222,0.3481,13.93290167
5/31/1994,1.153405018,1.031483871,17.97894001
6/30/1994,3.794516129,20.13133333,227.20368
10/31/1994,3.713154122,20.05125806,364.6850251
11/30/1994,3.024193548,7.020433333,395.9548659
12/31/1994,0.723942652,4.137548387,202.2364039
1/31/1995,0.616415771,2.166580645,72.0532165
2/28/1995,0.340860215,1.674,38.47887987
3/31/1995,0.244086022,1.484064516,29.44949562
4/30/1995,0.628530466,1.399766667,31.62777017
5/31/1995,1.708100358,1.576645161,39.39200517
6/30/1995,2.275125448,5.009533333,81.58988624
10/31/1995,1.944444444,24.80983871,242.9663826
11/30/1995,1.124874552,17.0211,328.0361146
12/31/1995,0.594874552,12.74958065,336.5344212
1/31/1996,0.58734767,7.446354839,198.4084789
2/29/1996,0.341140773,3.591275862,114.7665766
3/31/1996,0.591212458,3.404258065,78.28869462
4/30/1996,1.568309232,3.4556,73.56298862
5/31/1996,3.125483871,8.152193548,137.9886595
10/31/1996,2.923333333,36.96780645,372.0339833
11/30/1996,2.746666667,22.1383,472.0780211
12/31/1996,1.223010753,15.24054839,464.1715102
1/31/1997,0.930537634,10.77583871,256.8183155
2/28/1997,0.083870968,7.994714286,163.9656599
3/31/1997,0.829032258,6.632032258,139.3364029
4/30/1997,1.271362007,4.9755,132.2706191
5/31/1997,3.39609319,7.563580645,169.6898236
11/30/1997,2.740286738,54.68593333,444.6273541
12/31/1997,3.148494624,16.89474194,481.5340432
1/31/1998,1.17,11.21287334,459.7897401
2/28/1998,1.149366667,0.3481,137.4134319
3/31/1998,0.378303226,0.3481,58.25070487
4/30/1998,0.308733333,0.787222222,11.34001452
5/31/1998,2.381947312,1.908129032,28.78083951
6/30/1998,3.668136201,10.79776667,140.8444754
10/31/1998,4.407598566,28.13577419,331.0650764
11/30/1998,2.22390681,8.814533333,364.1864598
12/31/1998,0.821684588,8.698193548,291.6289449
1/31/1999,0.376523298,6.786677419,127.0012707
2/28/1999,0.370967742,1.719285714,83.01298742
3/31/1999,0.370967742,0.745903226,46.4524486
4/30/1999,0.134444444,0.558733333,18.80063791
5/31/1999,0.577455197,0.74183871,17.98724965
6/30/1999,2.593010753,4.998666667,65.5355627
11/30/1999,2.583010753,13.0054,137.565271
12/31/1999,2.349677419,9.322,175.2376009
1/31/2000,0.334121864,7.594413631,158.7429188
2/29/2000,0.325710753,0.3481,83.34744506
3/31/2000,0.183775269,1.629416667,50.31088316
4/30/2000,1.498219713,2.656333333,37.66999725
5/31/2000,2.039175627,1.873774194,54.76676176
6/30/2000,3.839211469,13.36236667,184.5713991
10/31/2000,4.007562724,48.08383871,497.8440223
11/30/2000,3.737240143,13.1967,557.2762927
12/31/2000,1.87483871,5.43,441.6779117
1/31/2001,0.392043011,3.259709677,120.1690611
2/28/2001,0.020852534,2.022357143,51.66697754
3/31/2001,0.159562212,1.803032258,38.74627884
4/30/2001,0.628451101,1.377033333,35.45489951
5/31/2001,1.534480287,1.875290323,44.53989661
6/30/2001,3.981505376,14.64956667,186.7253332
10/31/2001,4.204014337,14.113,273.2905169
11/30/2001,3.561397849,6.1429,290.9098318
12/31/2001,1.143405018,3.831129032,153.9094237
1/31/2002,0.461684588,2.918677419,68.99311513
2/28/2002,0.193509985,2.105571429,42.68776036
3/31/2002,0.528993856,2.067,39.45731309
4/30/2002,1.197094214,1.7865,41.49808902
5/31/2002,1.389605735,1.235645161,43.77814255
6/30/2002,3.631003584,23.79346667,281.0908816
10/31/2002,3.90483871,12.73090323,354.273869
11/30/2002,3.73827957,7.0643,383.7589886
12/31/2002,1.001182796,5.364193548,157.0939819
1/31/2003,0.049569892,3.982483871,86.99379973
2/28/2003,0.239093702,3.242821429,60.68098522
3/31/2003,0.392857143,3.28616129,59.06068037
4/30/2003,0.672857143,2.481433333,62.23982938
5/31/2003,0.542365591,2.347967742,70.20733065
6/30/2003,1.844587814,14.477,199.5785976
10/31/2003,1.971039427,46.8573871,505.826205
11/30/2003,2.006451613,8.2865,531.4137475
12/31/2003,0.673046595,5.296774194,403.3365965
1/31/2004,0.266594982,3.911967742,93.57021521
2/29/2004,0.453874676,3.324103448,60.40486481
3/31/2004,0.389358547,2.731322581,55.0023784
4/30/2004,1.01269188,3.168966667,64.71642615
5/31/2004,0.829784946,2.554612903,74.36376602
6/30/2004,2.806594982,9.689433333,157.0132336
10/31/2004,3.38218638,21.03370968,275.9659767
11/30/2004,3.494480287,8.4084,300.206314
12/31/2004,1.451003584,5.600032258,224.4265584
1/31/2005,0.481886117,4.129548387,96.80769511
2/28/2005,0.23410834,3.387678571,63.22481847
3/31/2005,0.439587676,3.730258065,63.75184525
4/30/2005,0.355335967,2.697933333,68.17354502
5/31/2005,0.575766075,3.54583871,87.44311793
6/30/2005,1.960430108,14.26493333,211.2744792
10/31/2005,3.914874552,40.33283871,469.8150451
11/30/2005,4.116854925,9.277433333,489.2778649
12/31/2005,2.71319472,6.036774194,367.0325252
1/31/2006,0.686312999,4.390645161,105.3277726
2/28/2006,0.263902519,3.585178571,67.54226124
3/31/2006,0.214229391,3.405387097,63.55069326
4/30/2006,0.345555555,3.368433333,72.75666866
5/31/2006,1.449856631,6.763548387,123.3044209
6/30/2006,2.33874552,17.76713333,286.7246063
10/31/2006,2.394516129,24.92432258,431.1645693
11/30/2006,1.290215054,9.768633333,421.3129674
12/31/2006,0.79132411,5.937806452,261.4055234
1/31/2007,0.716055293,4.12137037,106.4626845
2/28/2007,0.832088626,0.3481,50.24689175
3/31/2007,0.417012903,0.3481,24.09609769
4/30/2007,0.3481,0.3481,7.383141016
5/31/2007,0.503034409,6.5494,71.30585959
10/31/2007,0.410656989,29.85680645,278.1119449
11/30/2007,0.362401434,7.5091,319.4709435
12/31/2007,0.091433692,7.985080904,292.5127989
1/31/2008,0.067777778,9.790641286,130.2835565
2/29/2008,0.214942529,3.394340282,102.0614816
3/31/2008,0.214942529,2.302217391,80.47504683
4/30/2008,0.70031696,4.740333333,76.03518539
5/31/2008,1.640213141,6.620322581,126.0634875
10/31/2008,2.05096583,13.75332258,205.467501
11/30/2008,1.565591398,17.70993559,267.6943985
12/31/2008,0.410752688,19.53736611,295.9183296
1/31/2009,0.445876173,12.94360153,261.8071742
2/28/2009,0.877418055,6.304853331,187.0933319
3/31/2009,0.993451389,0.3481,95.14503955
4/30/2009,0.663608549,0.3481,35.94181795
5/31/2009,0.3481,0.3481,9.200421517
6/30/2009,1.290955556,3.492652174,43.70478014
10/31/2009,1.491051255,14.7117,143.740189
11/30/2009,1.375017921,5.59588615,173.412804
12/31/2009,0.316129032,11.11954509,190.1295688
1/31/2010,0,11.21158175,140.9555032
2/28/2010,0.116033333,0.3481,109.4656076
3/31/2010,0.232066667,0.3481,58.24448424
4/30/2010,0.3481,0.3481,7.383141016
5/31/2010,0.3481,0.3481,9.200421517
10/31/2010,1.421857599,37.61537251,270.416772
11/30/2010,2.175303844,27.82840331,432.1791841
12/31/2010,3.105465903,35.3138202,599.5486026
1/31/2011,2.746575162,26.25809741,462.2208429
2/28/2011,1.993128917,0.3481,298.9906551
3/31/2011,1.725615932,19.24734145,270.6543187
4/30/2011,1.010749074,0.3481,147.3248634
5/31/2011,1.614013986,14.56185955,291.4916131
6/30/2011,1.976849024,36.45069564,535.9737518
10/31/2011,2.528584602,22.00633473,687.1659087
11/30/2011,2.018175245,28.15245887,708.1495601
12/31/2011,1.633303226,26.05210613,447.1936587
1/31/2012,0.965534314,3.398439634,309.2326274
2/29/2012,0.872678759,0.3481,144.0822263
3/31/2012,0.196678495,2.683451613,37.9066605
4/30/2012,0.293345161,2.489433333,43.97081238
5/31/2012,1.110645161,3.075645161,73.10420193
6/30/2012,4.785555557,5.7345,114.1181341
10/31/2012,4.957706094,3.40397034,115.5579715
11/30/2012,4.302150539,8.495924873,135.0988541
12/31/2012,0.662628315,0.3481,75.89915968
1/31/2013,0.509844444,0.3481,53.70390505
2/28/2013,0.3481,0.3481,5.02963285
3/31/2013,0.3481,0.3481,5.923001257
4/30/2013,0.3481,0.3481,7.383141016
5/31/2013,0.3481,0.3481,9.200421517
6/30/2013,3.350955556,36.02671689,389.1228492
10/31/2013,5.398363083,53.75282279,762.9508412
11/30/2013,5.698996416,18.04215989,866.3746976
12/31/2013,2.580107527,5.32624625,509.6442085
1/31/2014,0.416666667,2.394205443,144.2106772
2/28/2014,0.116033333,0.3481,38.96954021
3/31/2014,0.788076344,3.068850744,35.92373003
4/30/2014,0.904109677,0.3481,27.52926944
5/31/2014,2.874097849,28.12201135,307.499668
6/30/2014,2.705272123,8.838686084,378.6173818
10/31/2014,3.599991478,44.55973633,687.9749203
11/30/2014,1.619525528,18.91156191,518.3973595
12/31/2014,1.930443826,27.1761257,556.0397174
1/31/2015,0.919691138,5.557018202,270.309606
2/28/2015,0.930168915,0.3481,159.9167683
3/31/2015,0.232066667,0.3481,31.01056814
4/30/2015,0.3481,0.3481,7.383141016
5/31/2015,1.570776344,23.10054138,237.0639887
10/31/2015,2.653667742,25.85613384,415.813645
11/30/2015,3.459856631,30.47989951,593.2876781
12/31/2015,2.723297491,37.90456553,545.3280943
1/31/2016,1.52437276,8.344730175,404.1913797
2/29/2016,0.718183871,0.3481,225.2495709
3/31/2016,0.232066667,0.3481,44.43694727
4/30/2016,0.487622222,10.19745356,96.13439104
5/31/2016,1.597395341,38.00553022,475.0873043
10/31/2016,2.346953405,47.57798989,806.1707731
12/31/2016,2.09139785,21.32941935,817.4790063
1/31/2017,0.865591398,8.310903226,476.8847552
2/28/2017,0.116033333,0.3481,144.8926462
3/31/2017,0.126786022,4.657870968,76.18624859
4/30/2017,0.821230466,12.4796,148.6107383
5/31/2017,2.242831541,19.7316129,344.5520831
6/30/2017,3.426523297,19.8288,520.5870625
10/31/2017,4.468637993,50.50714847,762.3379979
11/30/2017,3.53655914,20.38016667,685.4918082
12/31/2017,2.342114695,10.25787097,524.5967725
