date,PRECP,TMIN,DISCH,SEDM
1/31/1990,0.161966988,13.37471896,1.813387791,35.20779994
2/28/1990,2.400419476,12.85439678,0.636073342,28.90969599
3/31/1990,1.513455182,14.78254767,3.892925668,11.74174851
4/30/1990,0.812887936,11.33415371,-2.634620696,6.502612945
5/31/1990,0.363920149,11.27741383,0.628299563,18.81599458
6/30/1990,1.71000422,15.70914519,2.176020077,37.78914628
7/31/1990,9.789397297,14.32548387,53.74994204,30805.03555
8/31/1990,13.05307811,14.86129032,181.7852312,41922.53028
9/30/1990,4.393505009,14.59158303,110.025644,26649.6505
10/31/1990,0.198567303,11.86722961,19.99085509,506.0541545
11/30/1990,0.34360877,12.34082244,4.294194586,67.81032483
12/31/1990,-0.146043193,11.25413496,2.262500836,105.5484042
1/31/1991,-0.055075381,13.0996649,-0.575662448,-511.123091
2/28/1991,0.372870056,14.31045769,1.310550272,461.9559944
3/31/1991,2.91664939,15.25845471,2.226997944,9.310549146
4/30/1991,0.75719828,14.61290811,-1.564272052,-97.70287035
5/31/1991,-0.344870974,15.50914836,0.781431691,42.59658229
6/30/1991,2.155930964,10.92672753,15.19809777,475.1220314
7/31/1991,12.30269424,14.22071511,83.97786748,48046.35726
8/31/1991,10.24653315,14.63499464,169.9214928,38970.82323
9/30/1991,4.260716959,14.23858287,74.21932582,18672.3343
10/31/1991,0.86560297,11.72467864,26.5386945,384.3760416
11/30/1991,0.713376706,12.73692967,4.878607773,573.9112102
12/31/1991,0.267007725,11.892835,4.224306044,-242.2531311
1/31/1992,-0.474580648,8.262195993,2.111275566,-303.2856397
2/29/1992,0.229023374,9.023661075,2.421904656,457.0792693
3/31/1992,0.447853306,10.83872871,4.700808499,39.86813983
4/30/1992,3.279023942,11.58355167,-1.083390966,-76.68711077
5/31/1992,1.405565832,10.98307969,1.982502762,67.86144821
6/30/1992,3.783080618,10.59972298,2.565790407,75.61236248
7/31/1992,10.46277186,10.23155798,42.65177907,37153.53286
8/31/1992,11.86596472,10.05158541,159.3381355,9513.222185
9/30/1992,4.267906374,9.029874793,71.34191681,17225.50936
10/31/1992,4.677638839,9.849427996,50.6802516,1075.724825
11/30/1992,1.862082276,8.175061672,14.99396731,293.7713417
12/31/1992,0.197828799,7.386478188,6.240195594,167.0379725
1/31/1993,-0.065361661,7.288370137,2.843124745,-267.3702882
2/28/1993,0.300072326,7.99938205,0.493232624,290.4793279
3/31/1993,2.236613127,9.87393468,2.850154003,8.138734631
4/30/1993,3.1693792,10.84014895,-0.899253714,-49.81130061
5/31/1993,6.406168549,10.65946618,2.179988793,73.18871601
6/30/1993,4.420150689,10.43525101,10.77710297,335.2071156
7/31/1993,13.92262769,10.07569142,86.8604354,49682.37496
8/31/1993,9.416285444,9.699788395,140.2715245,32391.38959
9/30/1993,6.719972758,9.496236398,100.5061779,24323.65731
10/31/1993,3.864579797,9.115827844,36.28894681,693.2015547
11/30/1993,1.020746777,8.677143118,17.22481667,667.1094564
12/31/1993,-0.214648237,8.401768191,0.086816546,-187.9464161
1/31/1994,0.277809795,8.451839911,1.895733297,-405.797313
2/28/1994,0.350686783,9.421058663,2.9213627,518.6303615
3/31/1994,-0.42475568,14.75263483,1.185976618,-9.468435636
4/30/1994,0.950644994,11.82870879,-0.592321218,-111.4169771
5/31/1994,2.853866545,11.03790104,1.065168818,44.12046002
6/30/1994,7.702284294,10.38360755,20.32805147,653.3676752
7/31/1994,11.25638203,10.39505249,85.85890497,49186.96593
8/31/1994,10.42816635,10.11417524,144.0711656,35091.84575
9/30/1994,8.254924801,9.296070011,122.4529787,43280.68821
10/31/1994,0.326061687,8.628416566,20.1192126,421.8540873
11/30/1994,1.185759554,8.044160842,7.206404897,124.8001653
12/31/1994,0.703089545,8.02040566,4.493012505,60.05495912
1/31/1995,-0.058600006,8.498651759,0.363997848,31.30452509
2/28/1995,0.086519157,9.553562574,2.433953077,24.07715539
3/31/1995,0.89007072,10.19162289,3.983539832,32.96680638
4/30/1995,0.98413743,12.11760569,-1.227822877,37.83934875
5/31/1995,3.265959192,11.72537916,1.683461781,47.36986039
6/30/1995,2.588292927,11.40785522,5.669558272,159.5604496
7/31/1995,12.5037383,11.04340436,62.48868907,35726.99365
8/31/1995,13.34923734,10.19562846,149.8686411,34618.83569
9/30/1995,6.129952185,9.094149808,98.63192707,23889.71416
10/31/1995,0.005060103,8.399945247,23.51037583,540.0112226
11/30/1995,1.067600225,8.231778964,21.83785163,326.4980052
12/31/1995,0.699159896,8.311278583,8.835418867,306.9276287
1/31/1996,-0.14932607,8.577153413,6.928446434,-334.557535
2/29/1996,0.354669737,9.460066153,5.966884167,439.1428392
3/31/1996,1.671076454,11.00601682,0.907939189,65.47447594
4/30/1996,3.086256486,11.49414211,3.807503617,-13.74706353
5/31/1996,4.140333119,10.68695533,12.29227855,257.8278546
6/30/1996,6.899881688,10.28546286,53.12427731,1835.712865
7/31/1996,11.87109347,10.36149573,180.1677747,53991.24129
8/31/1996,11.45883276,9.958788771,145.068437,46464.27673
9/30/1996,5.008901686,9.17488912,101.80402,24611.2385
10/31/1996,1.324175597,8.562283393,36.26806246,625.4518813
11/30/1996,2.521008453,8.178035786,24.26043206,1037.130726
12/31/1996,0.093643526,7.947635176,13.4872255,-197.3447914
1/31/1997,0.056980999,7.912600915,10.64771565,-280.3926211
2/28/1997,0.056615359,8.616771609,9.245543279,659.7007803
3/31/1997,2.37607649,10.9783539,4.774873396,118.9258819
4/30/1997,1.422491995,10.78708127,6.294669684,8.638781824
5/31/1997,6.37589948,10.5952944,7.898800056,240.3809778
6/30/1997,7.171579579,10.46067499,47.6308625,1552.921008
7/31/1997,14.50645161,10.4928339,142.6384029,53967.93387
8/31/1997,13.51612903,10.24477792,150.493357,34669.83243
9/30/1997,6.586790606,9.717940125,79.96533791,19330.26844
10/31/1997,9.816975987,9.190371424,59.3478951,1261.681707
11/30/1997,0.373746912,8.6919137,54.84551386,994.6488912
12/31/1997,2.522519849,8.49831257,17.37794288,345.8304206
1/31/1998,0.982001868,8.459187562,9.174028311,-210.4488095
2/28/1998,-0.064420331,9.556255478,1.678142942,332.043798
3/31/1998,0.155380566,11.14398115,1.716971417,-0.885415617
4/30/1998,0.540050193,12.91510663,-0.927500639,-69.06756424
5/31/1998,6.564746349,11.8950075,1.997820039,68.1955006
6/30/1998,4.227508134,11.20823554,11.19344938,353.9850188
7/31/1998,12.63964811,10.66564222,67.3414982,38615.46703
8/31/1998,13.49413468,10.1426594,138.0438756,31814.81007
9/30/1998,8.113059555,10.09740947,92.51353134,22329.23626
10/31/1998,2.252878105,9.172157744,28.23725958,442.6325594
11/30/1998,0.637880163,7.154706751,9.030096915,788.6830369
12/31/1998,-0.343352274,6.813477684,9.296199851,-283.3032404
1/31/1999,0.49951036,8.167683087,4.183660187,-334.7012806
2/28/1999,0.771097134,9.471637152,3.307774358,563.5304724
3/31/1999,-0.300722931,9.363879373,2.840112783,-11.41279646
4/30/1999,0.480211505,11.40682098,-1.930772179,-109.5795426
5/31/1999,1.382532658,10.65006985,0.853739135,35.31889176
6/30/1999,6.206591492,10.29011386,5.535329026,171.2797526
7/31/1999,10.08558344,10.16451344,71.60102572,40945.72066
8/31/1999,11.80196346,9.850033888,97.31890452,22484.15555
9/30/1999,8.138367363,9.627808696,52.71812119,12738.84516
10/31/1999,7.910770554,9.003166701,59.87729931,1225.155155
11/30/1999,0.401847823,6.986658798,13.21947323,399.0343687
12/31/1999,0.682125279,7.672174162,9.751154272,71.27742001
1/31/2000,-0.114006196,8.074285855,5.427216451,-143.8661583
2/29/2000,0.442136411,8.867359816,1.300686427,267.6566104
3/31/2000,0.188027062,9.964562,4.51385644,25.80437881
4/30/2000,3.848452485,10.48878942,-0.398755558,5.331133222
5/31/2000,2.240653217,10.37246287,1.999622445,63.79748704
6/30/2000,5.373283412,10.18346016,14.12687711,432.5544819
7/31/2000,13.67354088,9.896259626,107.6261986,61576.75032
8/31/2000,14.81547313,9.620222853,171.9045676,39704.89056
9/30/2000,8.254763809,9.478704502,53.38440639,12955.46379
10/31/2000,3.779470356,9.004432645,46.5957101,1006.041146
11/30/2000,1.524228005,8.042162276,18.59557303,300.5041689
12/31/2000,-0.061141739,7.813466421,0.558803368,94.00725046
1/31/2001,-0.00194201,6.891148267,3.654966771,-177.5042898
2/28/2001,0.17586495,9.403671472,2.415084904,240.0182815
3/31/2001,0.170458879,10.72807738,3.708502607,33.30318337
4/30/2001,1.450401045,11.31330433,-0.473021709,-18.95984821
5/31/2001,3.203382107,11.70360221,2.101588497,78.71574247
6/30/2001,7.330573471,10.20060286,14.93103882,455.6600707
7/31/2001,12.41981369,10.40474082,92.49314844,53063.93118
8/31/2001,14.77160519,10.03091493,181.7285837,42149.354
9/30/2001,6.277330755,9.373358541,62.68499256,14382.6164
10/31/2001,1.658711839,8.686003242,8.603015349,-129.4808891
11/30/2001,1.21472585,7.808468024,10.36854158,390.5251147
12/31/2001,0.325117818,7.60058158,1.631074287,3.591234015
1/31/2002,-0.068119126,8.128424568,2.254826836,-226.8276584
2/28/2002,0.39866118,9.016966549,3.276110883,311.6590779
3/31/2002,0.874766179,10.39482968,2.58714054,32.37462863
4/30/2002,2.556453731,11.06115018,0.966675572,-22.33632074
5/31/2002,0.612996845,11.88814545,1.267362098,44.78823479
6/30/2002,8.088198252,10.40606877,23.96691082,764.9502739
7/31/2002,8.035494249,10.20353403,91.82275915,52524.91868
8/31/2002,11.13446595,9.555189804,155.482612,35882.21508
9/30/2002,5.776962182,8.721468628,80.03130975,19372.59161
10/31/2002,2.15965919,8.099742921,11.66858514,205.5022624
11/30/2002,0.706163935,7.50395377,11.20482014,427.2768722
12/31/2002,-0.274928722,7.549594396,2.060531746,-65.83855304
1/31/2003,0.276383756,7.296403937,2.916464276,-309.6377363
2/28/2003,0.560766644,9.29170125,4.599347036,442.3131867
3/31/2003,0.396639899,10.30896335,5.095874994,56.21245078
4/30/2003,0.712603039,11.01804898,0.408366223,-31.08004611
5/31/2003,0.958964832,12.23499142,2.423440968,81.4431236
6/30/2003,3.943282039,10.62546998,14.97824071,471.2039679
7/31/2003,10.69623917,9.305836089,89.89354561,51517.83391
8/31/2003,11.33747136,9.52133051,174.5814057,40267.95286
9/30/2003,8.250067099,8.945933577,156.2575866,37777.41456
10/31/2003,0.94262281,8.501973216,46.93382903,985.822446
11/30/2003,0.754149262,8.116211137,8.463886747,147.3066577
12/31/2003,0.119902863,7.827573996,5.730992091,76.88068584
1/31/2004,0.218548808,8.688396518,1.929793346,56.5233021
2/29/2004,0.702417315,8.359655609,4.411047099,47.81060649
3/31/2004,0.659033883,10.58734138,4.701020741,60.67322661
4/30/2004,1.498771632,11.42621366,0.951069144,85.66544534
5/31/2004,0.416815231,10.77106898,2.601413487,88.39966658
6/30/2004,6.241766399,10.41076195,10.28619071,296.0429206
7/31/2004,15.01862614,10.20488835,78.78616926,45042.46306
8/31/2004,9.180547753,9.602955512,106.9153389,38988.65602
9/30/2004,6.509576281,8.718463239,52.18476784,13280.33987
10/31/2004,3.338821155,8.127703997,21.45497421,91.24263935
11/30/2004,0.972542118,7.714445312,11.48974355,499.9549369
12/31/2004,-0.000868078,7.978153747,2.616696095,-66.55871535
1/31/2005,0.34316639,7.398171473,3.886446328,-184.4451815
2/28/2005,0.506968956,10.1277637,4.194312561,333.1439246
3/31/2005,0.125402997,10.4643449,4.5187097,67.65929607
4/30/2005,0.769322065,11.97709976,1.765209304,5.189707076
5/31/2005,0.660883693,11.47122789,3.575109722,113.6133043
6/30/2005,4.674842312,10.62440462,14.48769657,460.9127409
7/31/2005,10.82171963,9.409813423,76.77709114,43987.76372
8/31/2005,6.004378946,8.809257385,121.6783255,28062.67265
9/30/2005,0.613978633,9.309476051,132.0749681,46676.06796
10/31/2005,6.169412301,8.830662244,40.38935671,848.5538817
11/30/2005,1.70823473,7.182728993,9.430747899,164.9221862
12/31/2005,0.142632717,7.091788187,6.333882031,87.6215076
1/31/2006,0.374041597,8.656943422,2.893376602,63.43962405
2/28/2006,0.026778658,9.784584541,4.227144716,51.56565207
3/31/2006,0.306314291,10.48049227,5.4482523,75.64680366
4/30/2006,0.722484246,10.75281117,1.214570179,91.05755026
5/31/2006,3.282696321,10.34029023,6.851562911,203.2089088
6/30/2006,2.838786064,10.18235225,18.30736363,565.9073599
7/31/2006,8.212720648,10.3935818,90.61125651,30921.16988
8/31/2006,8.443105999,10.20462574,189.236173,43647.88927
9/30/2006,2.902670586,9.714480138,140.7452455,34009.34615
10/31/2006,0.586473238,8.9627709,25.02390087,550.9691158
11/30/2006,-0.027271695,7.887938282,9.83279851,208.9069233
12/31/2006,1.664229818,7.655831463,6.683709263,265.805834
1/31/2007,0.64204599,8.360244774,1.776635495,-592.1094499
2/28/2007,0.347057701,9.349327116,2.983380196,576.1061269
3/31/2007,0.060676403,10.64764864,-1.501270683,-7.222823061
4/30/2007,0.619394048,11.33132141,1.342001962,-148.5285752
5/31/2007,0.784725517,11.16902017,6.537059145,215.7837841
6/30/2007,3.517578137,10.95670757,43.86362426,1425.298367
7/31/2007,3.641877742,10.71255382,114.5398922,53967.84465
8/31/2007,3.066601051,10.10116503,145.9794702,31448.08717
9/30/2007,1.356254276,9.248069801,169.6821358,41048.84121
10/31/2007,0.214324689,8.370445422,30.05785417,628.1509018
11/30/2007,0.076530559,7.483886695,7.818330425,133.487048
12/31/2007,0.007621501,7.344942503,9.28764162,115.9004469
1/31/2008,0.206484163,8.026958063,4.705485024,141.4631745
2/29/2008,0.364097982,8.933468738,7.497868365,48.82082343
3/31/2008,0.260419017,10.04581463,3.536047529,51.14114255
4/30/2008,1.305482221,10.67577575,3.42450025,128.1435902
5/31/2008,3.375905476,10.6399251,3.535699551,198.9057298
6/30/2008,5.4631753,10.51248357,42.36393464,1245.258647
7/31/2008,7.519437465,10.28164948,158.1456029,53983.23292
8/31/2008,7.019242343,9.934932853,143.1196886,35075.22655
9/30/2008,1.513690422,9.60340211,106.7235621,25796.11789
10/31/2008,1.360343608,9.010843279,12.91590034,197.9348051
11/30/2008,0.059520503,8.023533595,21.71979648,749.724723
12/31/2008,-0.047521694,7.992060216,16.7558447,67.42676818
1/31/2009,1.236880818,8.022509722,10.40527856,-314.3553247
2/28/2009,1.434701997,10.07085661,8.028680454,636.9765396
3/31/2009,0.243716214,10.86393968,4.748800212,-15.86848848
4/30/2009,0.407362626,11.37866589,-4.327363019,-125.370832
5/31/2009,0.349065966,11.27759285,0.522154819,25.35634605
6/30/2009,3.155971832,11.05387132,4.6628541,125.0400661
7/31/2009,3.652079191,10.87870588,108.18682,62055.69022
8/31/2009,3.513828055,10.3524529,143.9681292,47469.04257
9/30/2009,4.863289284,9.544207744,87.25851904,21088.6937
10/31/2009,0.873629747,8.834878325,14.90650997,203.8276716
11/30/2009,0.234606611,8.055463794,5.76430752,573.6050435
12/31/2009,-0.261320372,8.166840134,12.53246908,-109.1799439
1/31/2010,0.178498029,8.24845923,6.566177269,-276.3491255
2/28/2010,0.255663521,9.557649743,5.187351626,507.2383843
3/31/2010,0.341825983,8.712703828,-2.139201996,-15.68655708
4/30/2010,0.385817978,6.918653892,1.27484454,-111.4812473
5/31/2010,0.377290897,11.31256558,0.400907353,23.54621325
6/30/2010,9.338547304,9.018368446,44.08529695,1429.446416
7/31/2010,8.745981877,9.5563832,99.81752903,57100.61742
8/31/2010,7.706248235,9.617515894,90.60245031,26726.17794
9/30/2010,4.703026766,9.292932986,57.39960446,14065.12229
10/31/2010,2.764362413,8.949117295,38.35487675,824.5716415
11/30/2010,3.26883579,8.26029141,27.8090378,457.5320684
12/31/2010,2.875757279,8.077510973,35.10930889,656.7331789
1/31/2011,1.987767483,8.43877113,26.31757659,7.844887694
2/28/2011,1.123512973,8.987462906,0.333237235,210.9819486
3/31/2011,2.239422354,9.802537827,19.19742337,736.4345959
4/30/2011,0.029349008,9.866893337,0.093756501,-350.3405473
5/31/2011,2.370663418,8.809829141,15.48460939,455.031467
6/30/2011,3.254301548,8.676402389,35.6420175,1246.879179
7/31/2011,1.23424495,8.374606018,51.80657866,29606.02254
8/31/2011,2.594658727,9.806080196,68.32731041,15713.28745
9/30/2011,1.405890833,8.767722055,45.89365045,11094.99897
10/31/2011,1.290462485,8.191203675,21.30534789,457.913443
11/30/2011,0.604292429,7.889332183,30.21433539,553.1487978
12/31/2011,2.262489521,7.758033475,23.49522886,386.7525701
1/31/2012,0.674472154,8.002367405,5.624967715,-119.5121194
2/29/2012,-0.284230984,8.881643323,-1.642238633,164.1995148
3/31/2012,0.257834953,10.58751437,4.513824093,54.44786351
4/30/2012,0.459024144,11.17896264,1.371903812,25.01215421
5/31/2012,2.779643973,11.48612508,2.989708267,97.43951191
6/30/2012,11.24781835,9.916367256,6.18555401,187.1410593
7/31/2012,13.9236902,10.14540353,92.84302367,53196.62456
8/31/2012,10.5479629,9.702150673,92.64441679,21261.23433
9/30/2012,0.790982667,9.027378213,34.89896463,8811.527845
10/31/2012,0.863142217,8.154932717,5.568880657,190.6476992
11/30/2012,0.598866963,8.046009277,5.713996801,-257.0745302
12/31/2012,0.507563694,6.692917586,2.342571925,412.5814182
1/31/2013,0.485344945,8.375051214,0.679006821,-157.1559204
2/28/2013,0.168302136,9.229519773,-0.02076962,37.72671146
3/31/2013,0.357983794,10.3210897,-1.56683217,16.37800265
4/30/2013,0.388749229,9.638373809,0.808911322,-16.31885623
5/31/2013,0.343944755,11.39730532,4.579809327,14.9088486
6/30/2013,9.352819189,9.446354499,31.85060669,1151.620592
7/31/2013,13.27518653,9.89913995,99.69419982,56947.12109
8/31/2013,10.00731482,9.819462969,101.0762693,23089.01447
9/30/2013,8.023917433,9.551985207,65.56728698,15904.30487
10/31/2013,6.356309346,8.83834896,52.85368141,1183.861136
11/30/2013,1.691085277,8.366306879,20.76114147,183.3626846
12/31/2013,-0.458649651,6.930431387,2.784624988,285.2644184
1/31/2014,0.233563144,8.075800517,2.99464915,-239.9718602
2/28/2014,0.262353727,9.08625593,0.736964715,205.7249924
3/31/2014,2.008031966,10.12916004,2.387722894,66.38464713
4/30/2014,0.389947202,10.7957544,0.937954046,-52.18279094
5/31/2014,6.226603497,10.73249347,28.12022623,852.8252251
6/30/2014,1.530571564,10.59178309,8.908236995,288.8458056
7/31/2014,11.10024032,10.36936403,74.32922734,42987.6408
8/31/2014,10.20782901,10.02688841,92.84117298,19190.5822
9/30/2014,5.877519573,9.690012344,61.36318313,14889.0962
10/31/2014,3.588071205,9.117356744,44.61407617,912.9621054
11/30/2014,0.251429449,8.181500929,18.63765662,468.6051229
12/31/2014,2.148787817,8.055342383,26.5821538,347.8560058
1/31/2015,0.587510697,7.556804877,8.239520994,-131.9350042
2/28/2015,0.040726296,9.922082143,-0.670847087,222.7025409
3/31/2015,-0.152977517,11.19162679,-3.585168416,-0.724982765
4/30/2015,1.124984469,11.81264545,4.73683127,-45.96055389
5/31/2015,3.414808661,11.3593757,22.04057888,700.3208108
6/30/2015,7.076308366,10.96373878,52.315685,1680.473736
7/31/2015,5.988760197,10.8432447,66.92011959,38291.70881
8/31/2015,13.27823736,10.27879015,105.7200974,32486.19369
9/30/2015,6.699068352,9.312627195,64.46328818,19018.85263
10/31/2015,3.413879024,8.834455008,25.82079123,412.1799389
11/30/2015,3.014627435,8.843684491,30.43095947,1085.566404
12/31/2015,1.587207372,8.75097966,37.47024695,178.4300077
1/31/2016,0.534286054,7.209505322,9.760874125,-191.6918899
2/29/2016,0.067640591,9.104154507,-1.149202105,416.7799466
3/31/2016,0.00667546,11.56223146,1.105109042,-15.05983608
4/30/2016,1.227276196,9.64836835,9.924789182,182.8434918
5/31/2016,3.377902095,10.93580357,38.23034723,1127.553552
6/30/2016,6.934916595,11.1030548,55.2113272,1777.376358
7/31/2016,12.33309433,9.59333949,105.6144165,54546.88419
8/31/2016,12.26406155,10.22755605,110.8718566,39399.70691
9/30/2016,6.016002227,9.646831233,68.69539111,15135.71345
10/31/2016,2.184369319,8.843427428,44.06197086,1644.120686
11/30/2016,3.61707398,7.653173878,84.42197437,1213.361119
12/31/2016,0.11197802,7.139962127,21.92039849,491.0275138
1/31/2017,0.049971565,6.559379558,8.627140525,-157.8862727
2/28/2017,0.273850293,8.644285481,-0.121092823,205.5915546
3/31/2017,0.033792715,11.13001536,8.275384461,105.2786894
4/30/2017,2.099540151,11.1994595,8.356965224,274.9817596
5/31/2017,4.610952634,11.13652066,19.63145724,601.2804011
6/30/2017,3.581527216,10.66865532,20.89959768,639.3980485
7/31/2017,14.61260253,10.02334284,186.5598823,53979.65642
8/31/2017,11.91296994,9.615193121,106.902353,24593.13674
9/30/2017,10.86879693,10.73777558,82.34441434,20099.19416
10/31/2017,5.199514589,8.883854637,50.81766352,976.4409477
11/30/2017,1.93213575,7.76120832,21.93757115,674.9070009
12/31/2017,-0.017448663,7.047922624,9.122878428,-125.0797658
