Date,PRECP,TMIN,TMEAN,DISCH,SEDM
5/31/1990,1.057901075,13.92959217,19.57407706,0.516345878,17.66132226
6/30/1990,1.355627957,14.24583231,19.74029211,0.767222939,19.39779301
7/31/1990,2.82291828,13.77843804,18.59416308,18.58137168,6184.750238
8/31/1990,5.168789247,14.96903584,18.48825806,79.02697382,14569.56075
9/30/1990,5.858055914,14.59581362,17.44620251,115.2676627,19887.71457
10/31/1990,5.836313978,13.77312545,17.20405197,103.9622541,19968.34436
11/30/1990,5.528247311,12.92369534,17.31416487,44.71831791,19974.41309
12/31/1990,3.573344086,11.79143011,17.36882258,8.668053048,13812.04278
1/31/1991,0.973086021,12.29272043,18.25376882,2.360579928,5427.448585
2/28/1991,0.132386021,12.92433948,19.06628072,1.156459294,108.635872
3/31/1991,0.659934409,14.14982335,19.88267857,0.639276498,26.45875088
4/30/1991,0.755734409,14.6979488,20.27573413,0.45127614,14.12952667
5/31/1991,0.814637634,13.72516206,19.45901434,0.546117921,13.42231775
6/30/1991,1.119734409,12.35278127,19.68401434,5.277132257,103.3392566
7/31/1991,3.542815055,12.16476335,18.56407706,33.08275627,9707.832068
8/31/1991,5.056234409,13.22331813,18.33591398,89.17650895,17504.35381
9/30/1991,5.750567743,14.39092473,17.21808065,110.1297645,21244.31274
10/31/1991,5.890180646,13.54113978,16.96619893,90.08148493,21339.20603
11/30/1991,5.684113979,12.82875269,17.07734767,35.32547778,21263.54267
12/31/1991,3.24992043,12.15266667,17.13760036,11.12137993,11671.51515
1/31/1992,1.162049462,10.93911828,16.6513638,4.231035842,3882.107546
2/29/1992,0.346449462,9.782658511,16.18833889,3.309533927,145.6851119
3/31/1992,0.228126882,9.378680014,16.26307008,2.629673711,58.24586287
4/30/1992,0.774860215,10.41480905,17.19251452,1.895217797,45.62962157
5/31/1992,0.993505376,11.21462366,17.68589606,1.844296774,43.12156506
6/30/1992,1.762946236,11.04046595,17.30707885,1.607654839,47.51070346
7/31/1992,3.8952043,10.56992832,16.14967742,15.56326129,7472.19106
8/31/1992,6.170688171,10.26885305,14.97870968,68.05643332,9362.580143
9/30/1992,6.342688171,9.774408602,14.03315412,91.14374443,12805.57752
10/31/1992,7.004410494,9.740442542,14.55925102,93.80450787,13007.38822
11/30/1992,6.635077161,8.945496305,14.99656268,45.64990323,13047.26958
12/31/1992,4.540883613,8.488292004,15.09082791,24.00528782,5635.226455
1/31/1993,2.187980388,7.566344086,14.57487886,8.009352331,3740.29621
2/28/1993,1.371599435,7.620391705,14.71130633,3.470168203,296.5147957
3/31/1993,1.017619048,8.351574501,15.46168466,1.570297235,86.32511222
4/30/1993,1.146285714,9.592470557,16.1594938,0.975629493,38.22342304
5/31/1993,2.392092166,10.45379928,16.41639984,1.251966667,32.49786503
6/30/1993,3.296930876,10.63537634,16.10731183,4.440386379,90.07179888
7/31/1993,6.055548387,10.40738351,15.46978494,33.03977455,10019.49725
8/31/1993,7.369096774,10.10845878,14.8955914,79.17766702,16498.21677
9/30/1993,8.229096774,9.671792115,14.54392473,109.3638003,21366.08267
10/31/1993,7.710387097,9.452437276,14.63263441,93.04755303,21512.1541
11/30/1993,6.95572043,9.081541219,14.77007169,50.10192974,21488.42036
12/31/1993,4.189913979,8.76781362,14.94926524,18.07393584,11568.98418
1/31/1994,2.331204301,8.564587814,15.31700717,6.276806809,5094.028948
2/28/1994,1.004204301,8.699270353,15.83204685,2.808712366,224.9655071
3/31/1994,0.239043011,10.91035231,16.84547853,1.432346774,68.75281594
4/30/1994,0.197043011,11.95092578,17.85655381,0.75606828,28.98389039
5/31/1994,0.768655914,12.53122532,18.03364674,0.66297957,21.42665024
6/30/1994,2.341709677,11.11942652,17.27935484,7.170305734,142.7999386
7/31/1994,4.439446071,10.58530466,15.56021506,35.68118638,9976.422619
8/31/1994,6.598393343,10.31433692,14.46881721,83.36782015,16992.08454
9/30/1994,8.138393343,9.945448029,14.00715054,117.496009,25646.34018
10/31/1994,7.624199795,9.289534051,14.50607527,95.55284774,25724.51286
11/30/1994,6.204866461,8.741964158,14.987067,49.86253046,25621.23083
12/31/1994,4.246646197,8.178236559,15.20303474,10.40307993,15795.84863
1/31/1995,2.087698925,8.229849462,15.42937883,4.441520788,8783.740389
2/28/1995,0.434365591,8.626420891,15.94007297,2.659376344,132.4181784
3/31/1995,0.516301075,9.433947774,16.76157834,1.77488172,54.64072226
4/30/1995,0.581634409,10.60792627,17.52267153,1.519277061,37.24855895
5/31/1995,1.024860215,11.39333333,17.84388889,1.486825448,34.7115392
6/30/1995,1.511526882,11.78397849,17.75697133,2.66198172,60.3627241
7/31/1995,4.09023656,11.31860215,16.51523298,22.98857563,7200.946023
8/31/1995,6.547655915,10.84548387,15.45017921,72.50802724,14118.1198
9/30/1995,7.549655915,10.11992832,14.55017921,103.8142495,18891.83597
10/31/1995,6.934172044,9.295197134,14.73458781,91.2910129,18986.75577
11/30/1995,6.603505377,8.605448028,14.93655914,46.9197129,19015.35949
12/31/1995,4.193462366,8.30655914,15.05322581,18.19350645,11906.97183
1/31/1996,1.617333333,8.313010753,15.18010753,12.4056785,5004.722895
2/29/1996,0.392942529,8.799830676,15.83508837,7.92907045,233.7695248
3/31/1996,0.679394141,9.603522434,16.66555432,4.813962922,144.5001019
4/30/1996,1.137394141,10.73828946,17.36878013,3.483711309,102.6670692
5/31/1996,1.91130812,11.06164875,16.97258065,5.004017204,114.6420678
6/30/1996,3.196899518,10.8690681,16.15544803,22.95553118,457.877996
7/31/1996,5.442817204,10.40419355,15.13609319,81.77986882,11241.11626
8/31/1996,7.537010753,10.11924731,14.63878136,127.0929327,20523.90089
9/30/1996,7.959010753,9.908136202,14.65267025,142.0246216,25437.56829
10/31/1996,7.213849462,9.222114696,14.8268638,94.37101944,25544.13375
11/30/1996,6.408516129,8.699103943,14.88928315,53.71999105,25258.08882
12/31/1996,4.182709678,8.126451613,14.78553763,24.78221828,14508.76206
1/31/1997,1.791741935,8.084516129,14.79682796,16.05156237,5241.992698
2/28/1997,0.755741935,8.114516129,15.234447,11.3370338,332.6401362
3/31/1997,1.033806452,9.192724013,16.18914235,8.467528418,206.5532089
4/30/1997,0.813139785,10.11777778,16.83079109,6.534082181,154.7441595
5/31/1997,2.059591398,10.78605735,16.91731183,6.390370968,155.9511242
6/30/1997,3.471655914,10.6316129,16.26358423,20.30416021,432.9632177
7/31/1997,6.372946236,10.49150538,15.40688172,66.17180001,11203.53454
8/31/1997,8.600688171,10.39688172,14.90096774,113.7694667,18108.05568
9/30/1997,9.626688171,10.17799283,14.9165233,124.3284,21950.04978
10/31/1997,10.3195914,9.744659497,15.14716846,96.56150751,22154.02697
11/30/1997,8.967591397,9.148781362,15.31394265,64.67129176,22040.30238
12/31/1997,6.598559139,8.732078853,15.11247312,43.6194724,11295.77762
1/31/1998,3.983075269,8.635304659,15.39096774,27.59784954,4394.19441
2/28/1998,2.739361935,8.869431644,15.83763441,9.485238427,526.3015109
3/31/1998,0.84124,9.729275915,16.85377006,3.969691113,278.4217182
4/30/1998,0.80524,11.10726875,18.12911056,0.494474074,88.25072281
5/31/1998,1.586530322,12.0722457,18.4812611,1.014483751,50.67239746
6/30/1998,2.34012172,11.98132616,17.97215054,4.497705975,87.0545594
7/31/1998,4.85501785,11.19795699,16.12530466,26.69621255,7804.553444
8/31/1998,7.43572043,10.67,14.980681,72.08752437,14170.92952
9/30/1998,9.02172043,10.28888889,14.38623656,99.35743548,18642.47262
10/31/1998,8.197849463,9.873835124,14.69752688,86.2751129,18749.39527
11/30/1998,7.359849463,8.822688172,14.86944444,43.18593584,18711.94923
12/31/1998,4.775333333,7.766057348,14.80578853,15.21616702,11018.6992
1/31/1999,2.347591398,7.312258065,14.82189964,8.099801433,4670.38849
2/28/1999,0.715591398,8.093967466,15.68732699,5.734718894,199.5349576
3/31/1999,0.225913979,9.005042735,16.53748828,3.083955453,84.46034092
4/30/1999,0.303247312,10.11534925,17.59597487,1.007974091,56.14247516
5/31/1999,0.569053763,10.48371153,17.72153318,0.682158423,35.34994048
6/30/1999,1.555806452,10.8003782,17.63002781,2.099746237,47.58091612
7/31/1999,3.718542845,10.35677419,16.10655914,25.74060932,8230.616128
8/31/1999,5.948865425,10.1255914,14.92376344,58.00551255,12725.38963
9/30/1999,7.500198759,9.791146954,14.14709678,73.93590143,15273.74636
10/31/1999,8.851166501,9.545985663,14.33145161,70.02584767,15520.70705
11/30/1999,7.716499834,8.517096774,14.36270609,41.84879821,15535.10281
12/31/1999,5.679569892,7.976487455,14.48501792,27.35952043,7374.182967
1/31/2000,3.449247312,7.501295443,14.81721483,9.973937877,2898.041646
2/29/2000,1.886867312,8.158919964,15.62303858,5.754837877,347.6654515
3/31/2000,0.310738279,9.020210288,16.62303858,3.190643433,103.4862241
4/30/2000,1.024738279,9.762749969,16.88313558,1.544616667,71.60912037
5/31/2000,1.293125376,10.33724014,17.05412186,2.053174731,55.80745911
6/30/2000,2.413792043,10.28544803,16.47069892,5.964158066,118.9833123
7/31/2000,5.077075269,10.20734767,15.90905018,40.91532652,12432.92628
8/31/2000,8.019655914,9.890143368,14.92356631,97.69130502,20367.10347
9/30/2000,8.779655914,9.597921147,14.38078853,111.1234828,22946.12222
10/31/2000,9.275139785,9.368888889,14.40713261,91.31481614,23137.18791
11/30/2000,8.386473118,8.862867384,14.60247312,38.31314624,23098.98477
12/31/2000,5.656795698,8.326236559,14.79211469,22.23684624,10799.80334
1/31/2001,2.673569892,7.583225807,14.91953405,7.295469892,2867.806808
2/28/2001,1.13418894,8.003225807,15.7312404,3.57068894,280.2440519
3/31/2001,0.330963134,8.990322582,16.48392857,2.361699693,85.92941491
4/30/2001,0.380296467,10.5049104,17.6490361,1.734140911,46.45561044
5/31/2001,0.929973886,11.23716846,17.78715054,1.685118638,41.96124283
6/30/2001,2.484640553,11.13670251,17.06648745,5.967296775,125.8631781
7/31/2001,4.956645161,10.68770609,15.70783154,36.39909211,10735.40606
8/31/2001,7.824387096,10.26405018,14.61320788,96.88677741,19182.39954
9/30/2001,8.737053762,9.849605734,14.45876344,111.2993218,21972.69218
10/31/2001,8.598989246,9.4990681,14.84639785,85.11284873,22020.80774
11/30/2001,7.211655913,8.497132616,14.95786738,26.0477,21949.32612
12/31/2001,4.834236559,8.152903226,15.18189964,8.029009677,11345.0872
1/31/2002,1.885849462,7.715268817,15.14910394,4.297568817,2898.517547
2/28/2002,0.698278034,8.315745007,15.96021505,2.951792627,106.8368309
3/31/2002,0.588600615,9.163056837,16.67741936,2.363749616,56.63597033
4/30/2002,0.827933948,10.20578085,17.525681,1.986357143,44.45461949
5/31/2002,0.845998464,11.10616488,18.03912186,1.69638172,40.75806227
6/30/2002,2.490192012,11.09086022,17.61455197,8.938537277,183.8946302
7/31/2002,4.076666667,10.81265233,16.6894086,38.90645663,10680.69437
8/31/2002,6.021182796,10.03415771,15.33403226,90.38252114,17850.25143
9/30/2002,6.699182796,9.550909844,14.839075,109.2140323,21720.98
10/31/2002,7.148215054,8.776716294,14.89821478,82.89424731,21767.12362
11/30/2002,5.520215054,8.166572925,15.17292804,33.36106774,21640.66876
12/31/2002,3.935053764,7.630716846,15.30428315,8.386465593,11153.38398
1/31/2003,1.685376344,7.486630825,15.3752509,5.470325806,3986.152144
2/28/2003,0.736423963,7.999884793,15.85318741,4.196499616,115.0931298
3/31/2003,0.265456221,9.01343318,16.61345622,3.503822197,76.12425272
4/30/2003,0.411456221,10.20992063,17.49015873,3.003472017,64.42418344
5/31/2003,0.461133641,11.19283154,18.23697133,2.705187455,62.96113904
6/30/2003,1.342466974,11.2583871,17.9347491,6.435467025,143.6751314
7/31/2003,3.420301076,10.73071685,16.52793907,35.59180645,10437.91361
8/31/2003,5.479248348,9.805985664,14.8612724,93.02051614,18476.90451
9/30/2003,6.980581681,9.294239631,14.20907755,140.304305,26018.9715
10/31/2003,7.167033294,8.984562212,14.61230336,125.9399502,26202.02718
11/30/2003,6.364366628,8.524239631,14.96644314,70.49075127,26139.26609
12/31/2003,4.232108562,8.114946237,15.14822581,20.1468871,15851.07544
1/31/2004,2.07316129,8.222473118,15.49768817,5.831747312,7808.78953
2/29/2004,0.59486244,8.289024842,15.79981461,4.177615128,262.8687396
3/31/2004,0.393572117,9.229885057,16.70035224,3.32246459,77.83889575
4/30/2004,0.688905451,10.07637251,17.03947411,3.074797565,65.51065328
5/31/2004,0.688905451,11.00455197,17.83267025,2.818300717,65.48504133
6/30/2004,1.917572117,10.87028674,17.23087813,5.137670968,115.9047068
7/31/2004,4.733634408,10.42917563,16.41917563,30.29859606,9115.674513
8/31/2004,6.54460215,9.992616486,15.09928315,65.01390789,16920.95981
9/30/2004,7.429268817,9.588172043,14.7537276,79.71484122,19503.65111
10/31/2004,8.067333333,8.835483871,14.67738351,60.50883047,19576.80532
11/30/2004,6.987333333,8.223978495,14.88528674,27.744781,19544.97572
12/31/2004,3.982817204,7.830430108,14.93908602,11.68071398,10551.90027
1/31/2005,2.267153176,7.74655914,15.13209678,6.045993548,2746.413736
2/28/2005,1.008486509,8.491321043,16.09781106,4.372419739,156.3343536
3/31/2005,0.414999917,9.337557604,16.94512289,3.749161674,84.40230725
4/30/2005,0.353666584,10.86856119,18.15904762,3.271956656,69.0940165
5/31/2005,0.483344004,11.29659498,18.16231183,3.324676703,74.14428932
6/30/2005,1.302126312,11.36390681,17.88342294,6.836235124,153.0823777
7/31/2005,3.460190828,10.4855914,16.2178853,31.53789176,8940.89012
8/31/2005,4.536258064,9.594193548,14.93508961,70.92335412,14536.85196
9/30/2005,4.575591398,9.218637993,14.26731183,110.2108097,23857.47912
10/31/2005,5.703333333,8.948745519,14.70172043,98.0541215,24005.88315
11/30/2005,5.000112955,8.515125448,14.95109319,60.57919068,23947.99608
12/31/2005,2.956518982,7.653476702,14.94292115,18.54901541,15167.96764
1/31/2006,1.798454466,7.644874552,15.30098566,6.568284229,9568.121032
2/28/2006,1.6717878,8.439477727,16.1406682,4.670865975,243.2205703
3/31/2006,0.496454466,9.701843318,17.18099078,3.793736943,88.63915472
4/30/2006,0.365674844,10.36532002,17.62238863,3.452999667,73.86622753
5/31/2006,0.913784946,10.53014337,17.29623656,4.512456272,96.98370777
6/30/2006,1.487913978,10.37275985,16.61630824,9.299705017,197.4772549
7/31/2006,2.990494624,10.32218638,15.77759857,38.40081864,6371.398101
8/31/2006,4.742602151,10.29745519,15.20824373,99.24370527,15085.84659
9/30/2006,5.113268817,10.05412186,14.93324373,140.2671436,21874.42874
10/31/2006,4.606817204,9.634767023,15.32517921,118.3513264,21938.66244
11/30/2006,3.988817204,8.868960573,15.45989247,58.51013474,21860.21179
12/31/2006,2.804901993,8.22344086,15.36159498,13.54358745,15693.21482
1/31/2007,1.079095541,7.911612903,15.11804659,6.609270052,6975.54675
2/28/2007,0.655382208,8.420660522,15.72884025,3.469092274,169.7544435
3/31/2007,0.568873176,9.452918588,16.91862519,1.60585679,66.42548486
4/30/2007,0.638493176,10.42134153,17.78005888,0.3481,33.57667465
5/31/2007,0.482408387,11.12218638,18.15498208,2.4152,55.6946452
6/30/2007,1.106773979,11.17544803,17.32849462,17.03111111,325.3243404
7/31/2007,1.701670108,10.98336917,16.10577061,55.07790574,13438.65115
8/31/2007,2.294630753,10.47584229,14.94679212,101.5418477,19726.72205
9/30/2007,2.502344086,10.08028674,14.68179212,143.4319032,27934.60828
10/31/2007,2.353956989,9.227598565,14.8253405,115.2213441,28020.88349
11/30/2007,1.659290323,8.369677419,14.93915771,69.07730215,27766.04142
12/31/2007,0.994774194,7.603369175,14.90107527,15.11699578,14674.89336
1/31/2008,0.332193548,7.754982079,15.1844086,8.428274063,8413.568556
2/29/2008,0.183825732,8.118353726,15.54877642,7.056687491,213.5644789
3/31/2008,0.169632184,9.003299965,16.49124954,5.162399653,98.16252708
4/30/2008,0.420190176,9.779509642,17.12014739,3.478963669,97.09383552
5/31/2008,1.113093402,10.53947133,17.271819,4.554291102,113.6948921
6/30/2008,2.218682424,10.64638889,16.49965054,16.81886308,334.4539866
7/31/2008,3.476813681,10.41749104,15.54870968,67.9435154,11118.25875
8/31/2008,4.988426584,10.21121864,14.99718638,113.7672029,18126.39967
9/30/2008,4.998535258,9.938996416,14.8344086,136.3749141,23268.26038
10/31/2008,4.552083646,9.601362008,15.08709678,88.25459148,23286.34987
11/30/2008,3.446494624,8.834301075,15.11369176,46.12744162,23100.263
12/31/2008,2.05939785,8.338315412,15.09648746,17.00020809,12363.40957
1/31/2009,0.81531065,8.016810036,15.12498208,16.73030108,5382.444363
2/28/2009,0.772902446,8.736175115,15.83029954,12.92860699,233.0914923
3/31/2009,0.596070833,9.578110599,16.74965438,6.532184954,176.7673849
4/30/2009,0.665690833,10.74420379,17.69580133,2.333684444,115.6845388
5/31/2009,0.735310833,11.23706093,18.16980287,0.3481,61.06074747
6/30/2009,1.103118463,11.31888889,18.10543011,1.396284058,45.90594843
7/31/2009,1.57258043,10.99795699,16.99476702,37.38689589,12435.50798
8/31/2009,2.206831398,10.69365591,15.84315412,85.30132428,21931.44136
9/30/2009,3.111211398,10.28143369,15.14204301,113.2834069,26155.55575
10/31/2009,3.231268817,9.625519712,15.1355914,82.08066172,26215.36729
11/30/2009,2.595935484,8.818709677,15.34010753,35.91549538,26213.01343
12/31/2009,1.867548387,8.308243728,15.30182796,10.47571041,13837.55404
1/31/2010,1.163677419,8.18781362,15.46580645,9.30900433,4372.472958
2/28/2010,0.259297419,8.632258065,15.90854455,7.55974228,147.4779026
3/31/2010,0.13924,8.858064516,16.39671659,3.969260583,87.12117609
4/30/2010,0.20886,8.404229391,16.5359639,0.3481,69.10790417
5/31/2010,0.27848,8.967395033,15.71182796,0.3481,38.92041429
6/30/2010,2.149146667,9.029832309,15.49137993,15.06479943,289.9872245
7/31/2010,3.842661817,10.05463518,15.02417563,48.18294016,11709.62443
8/31/2010,5.350275112,9.377580645,14.91723118,78.16878738,17052.75722
9/30/2010,6.089988445,9.506469534,14.51278674,82.75052888,19865.82937
10/31/2010,6.734243004,9.195716846,14.85579749,62.05481232,20022.01399
11/30/2010,5.385264085,8.88516129,15.20247312,41.2290662,19837.48782
12/31/2010,4.249846169,8.457275986,15.1805914,33.58586534,8519.362634
1/31/2011,3.17115299,8.236845878,15.12844086,29.80010697,3250.563001
2/28/2011,2.431439657,8.450576037,15.65808372,20.64000587,436.6101902
3/31/2011,2.184774542,9.14627496,16.29195468,15.28451295,363.8454133
4/30/2011,1.732706795,9.563766,16.96496544,6.64784715,266.7879661
5/31/2011,1.536568507,9.484157705,16.67946236,11.385767,251.7759965
6/30/2011,1.722938859,9.059677419,16.22580645,17.1202184,408.0971587
7/31/2011,1.903641439,8.636810036,15.13129032,34.23934092,6329.809134
8/31/2011,1.98417393,8.945412186,14.63666667,52.11538678,9389.011737
9/30/2011,2.03655393,9.044301075,14.41222222,55.28147505,11607.88206
10/31/2011,2.00563633,8.846451613,14.72942653,45.3817641,11612.97797
11/30/2011,1.446059196,8.397060932,14.85824373,32.03591802,11480.86871
12/31/2011,1.649723871,7.860286738,14.86913979,25.40363324,5633.782697
1/31/2012,1.101981936,7.916200717,15.04602151,19.20100154,2498.889217
2/29/2012,1.049601936,8.169150908,15.76878013,9.932881921,279.138226
3/31/2012,0.697327685,9.125064885,16.87039303,2.143330416,198.4628869
4/30/2012,0.629994352,10.22764553,17.87082314,1.840328315,111.8304782
5/31/2012,0.736007097,11.08215054,18.38913979,2.749510036,54.68455197
6/30/2012,2.989340431,10.97634409,17.96274194,3.766526165,81.39419096
7/31/2012,5.706172043,10.51139785,16.95586022,33.90648622,10722.88879
8/31/2012,7.765526882,9.875913978,15.71822581,63.59285064,14959.93924
9/30/2012,7.862193549,9.601469534,15.19767025,73.80958342,19366.6368
10/31/2012,7.463483871,8.956308244,15.24498208,43.97446903,19362.4785
11/30/2012,5.376817204,8.415448029,15.47598566,16.09486451,19356.15409
12/31/2012,2.659985592,7.632258064,15.58046595,4.082665071,8714.668652
1/31/2013,0.621863656,7.661290323,15.89820788,3.064041624,4466.702159
2/28/2013,0.536816989,8.142242704,16.63173963,0.3481,47.5467674
3/31/2013,0.445146667,9.267654889,17.46503712,0.3481,34.77021722
4/30/2013,0.3481,9.776137565,17.95001323,0.3481,6.446319302
5/31/2013,0.3481,10.42636798,18.21934886,0.3481,7.527524497
6/30/2013,2.149813333,10.18571664,17.84235653,12.2409723,236.0215837
7/31/2013,4.731806237,10.3105673,16.87619763,45.27162221,11625.59332
8/31/2013,6.667347527,9.722395254,15.50576752,78.52410734,16240.60892
9/30/2013,8.205727527,9.684157706,14.99887097,88.45608423,19419.99145
10/31/2013,9.434172044,9.364802867,15.02575269,73.22700858,19644.07854
11/30/2013,7.81283871,8.91734767,15.34998208,45.87254341,19478.72458
12/31/2013,5.161225806,8.069749104,15.15702509,25.70707631,8103.613185
1/31/2014,3.156064516,7.822437276,15.32476702,8.587537194,3493.969746
2/28/2014,1.617684516,7.993548387,15.85205098,2.689517231,313.7065569
3/31/2014,0.722845806,9.184946238,16.78592195,1.937052062,101.1619575
4/30/2014,0.542465806,9.951577063,17.4848646,1.255016915,38.89794077
5/31/2014,1.79407871,10.64297491,17.67582438,10.51298736,192.4198326
6/30/2014,2.09600908,10.54473118,17.50324373,12.43626581,241.8059803
7/31/2014,4.239292306,10.57810036,16.97204301,37.33647047,8837.420021
8/31/2014,5.84122779,10.30820788,16.13548387,58.64741974,12662.88804
9/30/2014,7.074941123,10.07709677,15.54659498,76.25914921,15641.75684
10/31/2014,6.429779833,9.646989248,15.22078853,66.09615666,15660.26979
11/30/2014,6.191182796,9.016594982,15.24910394,41.71505757,15671.202
12/31/2014,4.466760919,8.477132616,15.13100358,30.21580798,7153.476862
1/31/2015,2.461599629,7.898637993,15.1078853,17.21490194,3330.433101
2/28/2015,1.227886296,8.465860215,15.91998848,11.0270813,350.6836422
3/31/2015,0.691054683,9.531451614,17.07321429,2.084406067,164.7336378
4/30/2015,0.697341349,10.9577957,18.39445085,0.3481,99.37860057
5/31/2015,1.012085806,11.47365592,18.45241936,7.932247127,159.2982049
6/30/2015,2.35541914,11.49419355,17.91451613,25.34206625,478.1730798
7/31/2015,3.469670108,11.03344086,16.73306452,47.50031414,8131.537221
8/31/2015,6.077469462,10.68935484,15.90994624,75.07608918,14631.52378
9/30/2015,7.364516128,10.04713262,15.32772401,79.0109324,18441.5563
10/31/2015,7.280645161,9.505197132,15.39600358,65.35536246,18411.54276
11/30/2015,6.490645161,9.013978495,15.49460573,40.23937346,18184.97585
12/31/2015,5.668064515,8.818458782,15.44322581,31.41353296,10640.64447
1/31/2016,2.990645161,8.277598567,15.11956989,25.5763984,4163.225681
2/29/2016,1.703598495,8.319169448,15.58416759,15.53246523,352.3124958
3/31/2016,1.053863656,9.311642566,17.04492028,3.013643392,245.062702
4/30/2016,0.653863656,10.11160938,17.59257494,3.631217853,191.8290321
5/31/2016,1.028057204,10.73975176,17.5202353,16.18369459,310.1680218
6/30/2016,2.411390538,10.53057613,16.63919588,34.30802914,634.6420418
7/31/2016,4.738544732,10.53060932,15.95014337,66.73785665,11538.40106
8/31/2016,7.230215054,10.30050179,15.32917563,90.88161128,19379.74458
9/30/2016,8.160215054,9.831612903,14.79028674,94.38050763,22476.64321
10/31/2016,7.944086022,9.613333333,14.92899642,74.4108589,22448.46673
11/30/2016,7.2843901,8.678172043,14.97548387,65.76390531,22400.29025
12/31/2016,4.887615906,7.900322581,14.96261649,51.13444752,11557.44759
1/31/2017,2.326325584,7.094946237,15.03788531,38.04541864,3738.574078
2/28/2017,1.312612251,7.463517665,15.52475038,9.996140859,587.5440373
3/31/2017,0.799709025,8.791474654,16.5093382,4.438958065,408.0412888
4/30/2017,0.49273828,10.36423451,17.53802995,5.828523656,175.1006857
5/31/2017,1.415318925,11.109319,17.56811828,12.28969462,231.7491372
6/30/2017,2.131985591,10.95143369,17.29806452,17.34667097,334.0474443
7/31/2017,4.984301075,10.57867384,16.36077061,75.33583657,11126.61503
8/31/2017,7.361075268,10.14641577,15.62958781,104.3289196,16027.09984
9/30/2017,9.121075268,10.17197133,15.26958781,125.4670977,19982.84974
10/31/2017,9.240430106,9.779498207,15.2131362,80.15378159,20076.80539
11/30/2017,8.887096773,9.059211468,15.29625448,51.37688315,20022.94898
12/31/2017,5.965161289,7.865734767,14.86107527,27.04839537,9259.157876
